PUBCHEM.COMPOUND:6267	MONDO:0005575	1
PUBCHEM.COMPOUND:6590	MONDO:0005101	1
PUBCHEM.COMPOUND:126	MONDO:0005575	1
PUBCHEM.COMPOUND:221493	MONDO:0005575	1
PUBCHEM.COMPOUND:6723	MONDO:0005101	1
PUBCHEM.COMPOUND:700	MONDO:0005101	1
PUBCHEM.COMPOUND:586	MONDO:0005101	1
PUBCHEM.COMPOUND:91493	MONDO:0005575	1
PUBCHEM.COMPOUND:123743	MONDO:0006665	1
PUBCHEM.COMPOUND:145742	MONDO:0005260	1
PUBCHEM.COMPOUND:9958	MESH:D012907	1
PUBCHEM.COMPOUND:193530	MONDO:0005575	1
PUBCHEM.COMPOUND:7991	MONDO:0005052	1
PUBCHEM.COMPOUND:867	MONDO:0005575	1
PUBCHEM.COMPOUND:5280934	MONDO:0005575	1
PUBCHEM.COMPOUND:5950	MONDO:0005101	1
PUBCHEM.COMPOUND:586	MONDO:0008903	1
PUBCHEM.COMPOUND:702	MONDO:0005101	1
PUBCHEM.COMPOUND:5988	MONDO:0008226	1
PUBCHEM.COMPOUND:5950	MONDO:0008903	1
PUBCHEM.COMPOUND:51	MONDO:0005575	1
PUBCHEM.COMPOUND:6287	MONDO:0005090	1
PUBCHEM.COMPOUND:702	MONDO:0008903	1
PUBCHEM.COMPOUND:385	MONDO:0005575	1
PUBCHEM.COMPOUND:588	MONDO:0005101	1
PUBCHEM.COMPOUND:750	MONDO:0005052	1
PUBCHEM.COMPOUND:178	MONDO:0005081	1
PUBCHEM.COMPOUND:10467	MONDO:0005575	1
PUBCHEM.COMPOUND:6238	MONDO:0009861	1
PUBCHEM.COMPOUND:221493	MONDO:0005101	1
PUBCHEM.COMPOUND:802	MONDO:0005575	1
PUBCHEM.COMPOUND:439260	MONDO:0005090	1
PUBCHEM.COMPOUND:5960	MONDO:0005090	1
PUBCHEM.COMPOUND:243	MONDO:0005575	1
PUBCHEM.COMPOUND:6306	MONDO:0005575	1
PUBCHEM.COMPOUND:5484352	MONDO:0005575	1
PUBCHEM.COMPOUND:6131	MONDO:0005575	1
PUBCHEM.COMPOUND:65072	MONDO:0005575	1
PUBCHEM.COMPOUND:753	MONDO:0005101	1
PUBCHEM.COMPOUND:65065	MONDO:0005090	1
PUBCHEM.COMPOUND:127	MONDO:0009861	1
PUBCHEM.COMPOUND:464	MONDO:0009861	1
PUBCHEM.COMPOUND:122356	MONDO:0005575	1
PUBCHEM.COMPOUND:13711	MONDO:0005575	1
PUBCHEM.COMPOUND:873	MONDO:0005575	1
PUBCHEM.COMPOUND:757	MONDO:0005090	1
PUBCHEM.COMPOUND:14925	MONDO:0005575	1
PUBCHEM.COMPOUND:439764	MONDO:0005575	1
PUBCHEM.COMPOUND:5962	MONDO:0005260	1
PUBCHEM.COMPOUND:439255	MONDO:0005575	1
PUBCHEM.COMPOUND:289	MONDO:0005090	1
PUBCHEM.COMPOUND:1738118	MONDO:0005052	1
PUBCHEM.COMPOUND:11005	MONDO:0005575	1
PUBCHEM.COMPOUND:547	MONDO:0005575	1
PUBCHEM.COMPOUND:849	MONDO:0005575	1
PUBCHEM.COMPOUND:439242	MONDO:0005575	1
PUBCHEM.COMPOUND:196	MONDO:0008903	1
PUBCHEM.COMPOUND:273	MONDO:0005101	1
PUBCHEM.COMPOUND:79025	MONDO:0008383	1
PUBCHEM.COMPOUND:6106	MONDO:0009861	1
PUBCHEM.COMPOUND:138	MONDO:0005575	1
PUBCHEM.COMPOUND:379	MONDO:0005101	1
PUBCHEM.COMPOUND:5951	MONDO:0005260	1
PUBCHEM.COMPOUND:6287	MONDO:0002635	1
PUBCHEM.COMPOUND:33032	MONDO:0005090	1
PUBCHEM.COMPOUND:8955	MONDO:0005090	1
PUBCHEM.COMPOUND:10394	MONDO:0005101	1
PUBCHEM.COMPOUND:10690	MONDO:0005090	1
PUBCHEM.COMPOUND:6306	MONDO:0005101	1
PUBCHEM.COMPOUND:1060	MONDO:0005052	1
PUBCHEM.COMPOUND:67678	MONDO:0005090	1
PUBCHEM.COMPOUND:263	MONDO:0005052	1
PUBCHEM.COMPOUND:5960	MONDO:0002635	1
PUBCHEM.COMPOUND:6106	MONDO:0005260	1
PUBCHEM.COMPOUND:79025	MONDO:0005101	1
PUBCHEM.COMPOUND:2969	MONDO:0009061	1
PUBCHEM.COMPOUND:8617	MONDO:0005090	1
PUBCHEM.COMPOUND:938	MONDO:0005575	1
PUBCHEM.COMPOUND:5994	MONDO:0005090	1
PUBCHEM.COMPOUND:6590	MONDO:0005081	1
PUBCHEM.COMPOUND:91552	MONDO:0011382	1
PUBCHEM.COMPOUND:70	MONDO:0005575	1
PUBCHEM.COMPOUND:6274	MONDO:0005090	1
PUBCHEM.COMPOUND:6305	MONDO:0005101	1
PUBCHEM.COMPOUND:161166	MONDO:0005101	1
PUBCHEM.COMPOUND:127	MONDO:0005090	1
PUBCHEM.COMPOUND:586	MONDO:0005081	1
PUBCHEM.COMPOUND:3845	MONDO:0005101	1
PUBCHEM.COMPOUND:439258	MONDO:0005260	1
PUBCHEM.COMPOUND:9378	MONDO:0009861	1
PUBCHEM.COMPOUND:6590	MONDO:0005052	1
PUBCHEM.COMPOUND:999	MONDO:0008226	1
PUBCHEM.COMPOUND:5810	MONDO:0002635	1
PUBCHEM.COMPOUND:702	MONDO:0005081	1
PUBCHEM.COMPOUND:5988	MONDO:0005575	1
PUBCHEM.COMPOUND:6262	MONDO:0008226	1
PUBCHEM.COMPOUND:700	MONDO:0005052	1
PUBCHEM.COMPOUND:586	MONDO:0005052	1
PUBCHEM.COMPOUND:64689	MONDO:0005147	1
PUBCHEM.COMPOUND:439280	MONDO:0005575	1
PUBCHEM.COMPOUND:674	MONDO:0005148	1
PUBCHEM.COMPOUND:750	MONDO:0009861	1
PUBCHEM.COMPOUND:65359	MONDO:0002635	1
PUBCHEM.COMPOUND:938	MONDO:0008226	1
PUBCHEM.COMPOUND:204	MONDO:0005090	1
PUBCHEM.COMPOUND:5950	MONDO:0005052	1
PUBCHEM.COMPOUND:7991	MONDO:0005260	1
PUBCHEM.COMPOUND:588	MONDO:0005081	1
PUBCHEM.COMPOUND:702	MONDO:0005052	1
PUBCHEM.COMPOUND:70	MONDO:0008226	1
PUBCHEM.COMPOUND:1045	MONDO:0005052	1
PUBCHEM.COMPOUND:190	MONDO:0002635	1
PUBCHEM.COMPOUND:6288	MONDO:0005575	1
PUBCHEM.COMPOUND:5280518	MONDO:0008226	1
PUBCHEM.COMPOUND:753	MONDO:0005081	1
PUBCHEM.COMPOUND:878	MONDO:0005101	1
PUBCHEM.COMPOUND:867	MONDO:0005081	1
PUBCHEM.COMPOUND:750	MONDO:0005260	1
PUBCHEM.COMPOUND:1045	MONDO:0005101	1
PUBCHEM.COMPOUND:5610	MONDO:0002635	1
PUBCHEM.COMPOUND:996	MONDO:0005101	1
PUBCHEM.COMPOUND:753	MONDO:0005052	1
PUBCHEM.COMPOUND:1031	MONDO:0024388	1
PUBCHEM.COMPOUND:246983	MONDO:0005575	1
PUBCHEM.COMPOUND:6119	MONDO:0005101	1
PUBCHEM.COMPOUND:5988	MONDO:0008903	1
PUBCHEM.COMPOUND:6267	MONDO:0005101	1
PUBCHEM.COMPOUND:439174	MONDO:0005575	1
PUBCHEM.COMPOUND:903	MONDO:0005090	1
PUBCHEM.COMPOUND:637517	MONDO:0005575	1
PUBCHEM.COMPOUND:107689	MONDO:0002635	1
PUBCHEM.COMPOUND:6288	MONDO:0008226	1
PUBCHEM.COMPOUND:6736	MONDO:0005260	1
PUBCHEM.COMPOUND:5961	MONDO:0005090	1
PUBCHEM.COMPOUND:757	MONDO:0008315	1
PUBCHEM.COMPOUND:6306	MONDO:0005081	1
PUBCHEM.COMPOUND:273	MONDO:0005052	1
PUBCHEM.COMPOUND:9750	MONDO:0005090	1
PUBCHEM.COMPOUND:439194	MONDO:0005575	1
PUBCHEM.COMPOUND:311	MONDO:0005090	1
PUBCHEM.COMPOUND:43	MONDO:0005575	1
PUBCHEM.COMPOUND:10394	MONDO:0005052	1
PUBCHEM.COMPOUND:6306	MONDO:0005052	1
PUBCHEM.COMPOUND:222656	MONDO:0008226	1
PUBCHEM.COMPOUND:84265	MONDO:0005575	1
PUBCHEM.COMPOUND:12594	MONDO:0008487	1
PUBCHEM.COMPOUND:873	MONDO:0005052	1
PUBCHEM.COMPOUND:887	MONDO:0008383	1
PUBCHEM.COMPOUND:79025	MONDO:0005052	1
PUBCHEM.COMPOUND:5281	MONDO:0005090	1
PUBCHEM.COMPOUND:999	MONDO:0005575	1
PUBCHEM.COMPOUND:6305	MONDO:0005052	1
PUBCHEM.COMPOUND:119	MONDO:0005147	1
PUBCHEM.COMPOUND:284	MONDO:0005147	1
PUBCHEM.COMPOUND:13711	MONDO:0005101	1
PUBCHEM.COMPOUND:145742	MONDO:0002635	1
PUBCHEM.COMPOUND:1826	MONDO:0005090	1
PUBCHEM.COMPOUND:5962	MONDO:0005090	1
PUBCHEM.COMPOUND:18189	MONDO:0005575	1
PUBCHEM.COMPOUND:6262	MONDO:0005575	1
PUBCHEM.COMPOUND:10457	MONDO:0005575	1
PUBCHEM.COMPOUND:5280489	MONDO:0011962	1
PUBCHEM.COMPOUND:527	MONDO:0005101	1
PUBCHEM.COMPOUND:444305	MONDO:0008903	1
PUBCHEM.COMPOUND:887	MONDO:0005101	1
PUBCHEM.COMPOUND:5951	MONDO:0005090	1
PUBCHEM.COMPOUND:23327	MONDO:0005090	1
PUBCHEM.COMPOUND:138	MONDO:0005101	1
PUBCHEM.COMPOUND:464	MONDO:0005090	1
PUBCHEM.COMPOUND:33032	MONDO:0010726	1
PUBCHEM.COMPOUND:70	MONDO:0008383	1
PUBCHEM.COMPOUND:5950	MONDO:0005260	1
PUBCHEM.COMPOUND:27476	MONDO:0005575	1
PUBCHEM.COMPOUND:128841	MONDO:0005575	1
PUBCHEM.COMPOUND:92907	MONDO:0005575	1
PUBCHEM.COMPOUND:999	MONDO:0005101	1
PUBCHEM.COMPOUND:9903	MONDO:0009061	1
PUBCHEM.COMPOUND:657272	MONDO:0002635	1
PUBCHEM.COMPOUND:6106	MONDO:0005090	1
PUBCHEM.COMPOUND:71077	MONDO:0005090	1
PUBCHEM.COMPOUND:99289	MONDO:0005575	1
PUBCHEM.COMPOUND:880	MONDO:0005148	1
PUBCHEM.COMPOUND:222528	MONDO:0005575	1
PUBCHEM.COMPOUND:938	MONDO:0005101	1
PUBCHEM.COMPOUND:169019	MONDO:0005575	1
PUBCHEM.COMPOUND:9856500	MONDO:0005575	1
PUBCHEM.COMPOUND:5962	MONDO:0002635	1
PUBCHEM.COMPOUND:6613	MONDO:0005575	1
PUBCHEM.COMPOUND:7420	MONDO:0005575	1
PUBCHEM.COMPOUND:6267	MONDO:0005081	1
PUBCHEM.COMPOUND:64689	MONDO:0005575	1
PUBCHEM.COMPOUND:996	MONDO:0005052	1
PUBCHEM.COMPOUND:60961	MONDO:0005575	1
PUBCHEM.COMPOUND:158980	MONDO:0005575	1
PUBCHEM.COMPOUND:2733768	MONDO:0005575	1
PUBCHEM.COMPOUND:6288	MONDO:0008383	1
PUBCHEM.COMPOUND:1001	MONDO:0005101	1
PUBCHEM.COMPOUND:5988	MONDO:0005101	1
PUBCHEM.COMPOUND:439280	MONDO:0005101	1
PUBCHEM.COMPOUND:180	MONDO:0005101	1
PUBCHEM.COMPOUND:643757	MONDO:0008903	1
PUBCHEM.COMPOUND:997	MONDO:0009861	1
PUBCHEM.COMPOUND:3893	MONDO:0009061	1
PUBCHEM.COMPOUND:222656	MONDO:0005575	1
PUBCHEM.COMPOUND:681	MONDO:0005090	1
PUBCHEM.COMPOUND:979	MONDO:0009861	1
PUBCHEM.COMPOUND:67678	MONDO:0005027	1
PUBCHEM.COMPOUND:10917	MONDO:0002635	1
PUBCHEM.COMPOUND:222285	MONDO:0005575	1
PUBCHEM.COMPOUND:180	MONDO:0008903	1
PUBCHEM.COMPOUND:445639	MONDO:0005090	1
PUBCHEM.COMPOUND:379	MONDO:0005260	1
PUBCHEM.COMPOUND:6106	MONDO:0002635	1
PUBCHEM.COMPOUND:227	MONDO:0005575	1
PUBCHEM.COMPOUND:6288	MONDO:0005101	1
PUBCHEM.COMPOUND:107	MONDO:0002635	1
PUBCHEM.COMPOUND:700653	MONDO:0005575	1
PUBCHEM.COMPOUND:8468	MONDO:0005575	1
PUBCHEM.COMPOUND:10917	MONDO:0005148	1
PUBCHEM.COMPOUND:750	MONDO:0005090	1
PUBCHEM.COMPOUND:13849	MONDO:0005090	1
PUBCHEM.COMPOUND:439224	MONDO:0005101	1
PUBCHEM.COMPOUND:802	MONDO:0005052	1
PUBCHEM.COMPOUND:12122	MONDO:0005575	1
PUBCHEM.COMPOUND:1066	MONDO:0858950	1
PUBCHEM.COMPOUND:83697	MONDO:0005575	1
PUBCHEM.COMPOUND:586	MONDO:0009061	1
PUBCHEM.COMPOUND:439498	MONDO:0009861	1
PUBCHEM.COMPOUND:6057	MONDO:0005575	1
PUBCHEM.COMPOUND:6305	MONDO:0005260	1
PUBCHEM.COMPOUND:180	MONDO:0001711	1
PUBCHEM.COMPOUND:943	MONDO:0005081	1
PUBCHEM.COMPOUND:13945	MONDO:0002635	1
PUBCHEM.COMPOUND:597	MONDO:0005575	1
PUBCHEM.COMPOUND:887	MONDO:0005052	1
PUBCHEM.COMPOUND:6251	MONDO:0005575	1
PUBCHEM.COMPOUND:138	MONDO:0005052	1
PUBCHEM.COMPOUND:92135	MONDO:0005575	1
PUBCHEM.COMPOUND:182230	MONDO:0005575	1
PUBCHEM.COMPOUND:439194	MONDO:0005101	1
PUBCHEM.COMPOUND:11850	MONDO:0005052	1
PUBCHEM.COMPOUND:6262	MONDO:0005081	1
PUBCHEM.COMPOUND:588	MONDO:0009061	1
PUBCHEM.COMPOUND:743	MONDO:0005575	1
PUBCHEM.COMPOUND:3848	MONDO:0009861	1
PUBCHEM.COMPOUND:9750	MONDO:0002635	1
PUBCHEM.COMPOUND:1060	MONDO:0005090	1
PUBCHEM.COMPOUND:8314	MONDO:0005101	1
PUBCHEM.COMPOUND:6140	MONDO:0005575	1
PUBCHEM.COMPOUND:1174	MONDO:0005575	1
PUBCHEM.COMPOUND:221493	MONDO:0009061	1
PUBCHEM.COMPOUND:119	MONDO:0005575	1
PUBCHEM.COMPOUND:999	MONDO:0005052	1
PUBCHEM.COMPOUND:6057	MONDO:0008226	1
PUBCHEM.COMPOUND:13712	MONDO:0005575	1
PUBCHEM.COMPOUND:161166	MONDO:0005090	1
PUBCHEM.COMPOUND:588	MONDO:0009861	1
PUBCHEM.COMPOUND:3845	MONDO:0005090	1
PUBCHEM.COMPOUND:936	MONDO:0005575	1
PUBCHEM.COMPOUND:1145	MONDO:0005090	1
PUBCHEM.COMPOUND:284	MONDO:0008383	1
PUBCHEM.COMPOUND:96	MONDO:0005575	1
PUBCHEM.COMPOUND:1826	MONDO:0002009	1
PUBCHEM.COMPOUND:177	MONDO:0005101	1
PUBCHEM.COMPOUND:702	MONDO:0005260	1
PUBCHEM.COMPOUND:1054	MONDO:0011382	1
PUBCHEM.COMPOUND:123831	MONDO:0005575	1
PUBCHEM.COMPOUND:978	MONDO:0005575	1
PUBCHEM.COMPOUND:1738118	MONDO:0002635	1
PUBCHEM.COMPOUND:12587	MONDO:0002635	1
PUBCHEM.COMPOUND:6262	MONDO:0005101	1
PUBCHEM.COMPOUND:439750	MONDO:0005575	1
PUBCHEM.COMPOUND:996	MONDO:0005260	1
PUBCHEM.COMPOUND:180	MONDO:0005081	1
PUBCHEM.COMPOUND:457	MONDO:0008903	1
PUBCHEM.COMPOUND:1175	MONDO:0005090	1
PUBCHEM.COMPOUND:5994	MONDO:0002009	1
PUBCHEM.COMPOUND:6140	MONDO:0008226	1
PUBCHEM.COMPOUND:1174	MONDO:0008226	1
PUBCHEM.COMPOUND:119	MONDO:0008226	1
PUBCHEM.COMPOUND:80642	MONDO:0005575	1
PUBCHEM.COMPOUND:31260	MONDO:0005101	1
PUBCHEM.COMPOUND:586	MONDO:0005090	1
PUBCHEM.COMPOUND:180	MONDO:0005052	1
PUBCHEM.COMPOUND:6288	MONDO:0005081	1
PUBCHEM.COMPOUND:5950	MONDO:0005090	1
PUBCHEM.COMPOUND:64689	MONDO:0008383	1
PUBCHEM.COMPOUND:222	MONDO:0015183	1
PUBCHEM.COMPOUND:676157	MONDO:0005575	1
PUBCHEM.COMPOUND:6184	MONDO:0005101	1
PUBCHEM.COMPOUND:27476	MONDO:0002974	1
PUBCHEM.COMPOUND:6288	MONDO:0005052	1
PUBCHEM.COMPOUND:3032849	MONDO:0005575	1
PUBCHEM.COMPOUND:588	MONDO:0005090	1
PUBCHEM.COMPOUND:802	MONDO:0005649	1
