7402	345
7036	347
7403	345
7404	345
7405	356
7406	621
7407	345
7408	345
341	361
7409	345
7410	345
1198	1
7411	345
7412	345
2108	404
7413	345
7414	345
7415	345
2719	657
7416	345
7417	345
1667	1
7418	345
7419	345
7420	345
7421	345
7422	345
7423	345
7424	345
7425	345
7426	345
820	351
7427	345
7428	345
7429	345
7430	345
7431	345
7432	345
7433	345
7434	345
7435	345
7436	345
7437	345
245	513
266	336
1540	658
7438	345
3321	596
7439	345
7440	345
7441	345
7442	345
7443	345
7444	345
7445	345
7446	345
7447	345
7448	345
7449	345
7450	345
7451	345
7452	345
7453	345
7454	345
2556	347
7455	410
7456	345
7457	345
7458	345
7459	345
790	1
1114	22
395	613
7460	345
7461	345
7462	345
7463	345
7464	345
7465	345
7466	345
7467	345
7468	345
7469	345
7470	345
7471	345
7472	345
7473	345
7474	345
7475	345
7476	345
1663	91
7477	345
7478	345
7479	345
7480	1
7481	345
7482	345
7483	345
7484	361
7485	345
7486	345
7487	345
7488	345
7489	345
61	659
7490	345
7491	345
626	1
7492	345
3539	626
7493	345
7494	345
7495	345
7496	345
7497	345
7498	345
7499	345
7500	345
3057	356
4543	392
7501	660
238	401
7502	345
61	390
7503	345
7504	345
4135	40
7505	1
7506	364
7507	345
44	351
7508	345
7509	345
7510	345
7511	345
806	350
7512	345
7513	345
7514	345
7515	345
7516	345
4613	379
7517	361
7518	345
7519	345
7520	345
7521	345
7522	345
1314	661
395	390
7523	345
7524	345
7525	345
7526	345
3090	356
7527	345
7528	345
7529	345
7530	345
7531	345
7532	345
7533	345
7534	345
3094	356
1119	1
7535	345
7536	345
913	605
7537	345
7538	345
7539	345
734	662
7540	345
7541	345
7542	345
7543	345
675	414
7544	587
7545	345
7546	345
7547	345
7548	345
7549	361
7550	345
341	355
7551	345
7552	1
7553	345
7554	345
7555	345
7556	364
7557	345
1002	663
7558	1
7559	345
7560	345
3116	356
7561	345
7562	345
7563	345
7564	345
339	390
7565	345
7566	345
7567	22
675	387
7568	345
7569	345
7570	345
7571	345
522	431
7572	345
7573	345
7574	345
7575	345
7576	364
7577	345
7578	345
7579	345
7580	345
7581	345
1121	355
1396	1
7582	345
7583	345
7584	345
7585	345
7586	364
5763	410
7587	345
7588	345
1772	40
677	1
7589	345
7590	345
7591	345
7592	345
7593	345
7594	345
7595	345
7596	345
7597	345
7201	428
1294	135
7598	345
7599	364
7600	345
7601	345
7602	345
7603	345
7604	345
7605	345
7606	345
3237	374
79	377
7607	364
7608	345
4896	1
115	362
7609	345
7610	345
2719	422
7611	345
7612	345
884	402
7613	345
7614	345
7615	345
7616	345
975	664
7617	345
7618	345
7619	345
7620	345
7621	364
7622	345
7623	345
7624	345
7625	345
7626	345
7627	345
7628	345
4029	355
7629	345
7630	345
7631	345
4359	665
471	451
7632	345
7633	345
7634	345
7635	364
7636	345
7637	345
7638	345
258	409
7639	345
7640	345
7641	345
3200	356
7642	345
7643	345
7644	345
7645	345
7646	345
7647	345
7648	364
7649	345
7650	345
3992	604
7651	345
470	40
7652	345
300	355
7653	345
7654	345
7655	345
7656	345
7657	345
7658	537
7659	356
7660	1
7661	345
7662	345
1345	48
37	344
7663	345
7664	345
7665	345
289	1
7666	302
7667	364
7668	345
7669	345
7670	345
7671	345
7672	361
7673	345
7674	345
7675	345
7676	345
7677	345
7678	345
7679	345
7680	345
7681	345
7682	345
1674	666
7549	355
7683	364
7684	364
7685	345
7686	345
7687	345
7688	345
7689	345
7690	345
7691	345
7692	345
7693	345
7694	345
7695	345
1070	40
7696	345
7697	345
7698	345
7699	345
7700	345
7701	345
7702	345
7703	345
7704	345
7705	345
7706	345
7707	345
7708	345
7709	345
7710	361
7711	345
7712	345
1731	405
7713	345
7714	345
7715	345
7716	345
7717	345
7718	345
7719	345
7720	1
7721	445
7722	345
2835	485
7723	345
7724	364
7725	1
7726	345
3276	356
7727	345
7728	345
3356	350
7729	345
7730	345
7731	345
7732	345
7733	345
7734	345
7735	345
7736	364
7737	345
7738	345
7739	345
7740	345
7741	345
7742	345
34	336
7743	345
7744	345
2413	529
7745	345
7746	345
7747	345
7748	345
7749	345
7750	345
7751	345
7752	345
7753	345
7754	345
7755	345
7756	345
7757	345
7758	345
7759	345
7760	345
7761	345
7762	345
7763	345
7764	345
7765	345
7766	345
7767	364
7768	345
7769	345
7770	345
7771	345
7772	345
7773	345
7774	345
734	667
7775	345
7776	345
7777	345
7778	345
3301	356
7779	345
1360	531
3306	356
318	44
1205	350
7780	446
1620	350
7781	345
7782	345
7783	345
1612	426
1074	387
7784	345
7785	32
7786	345
7787	345
7788	345
7789	345
1664	350
7790	345
7791	345
7265	350
7792	345
7793	345
4023	347
7794	351
7795	345
7796	345
7797	345
113	355
7798	345
137	548
7799	345
7800	345
7801	345
7802	345
885	668
7803	345
7804	345
7805	345
7806	345
1976	40
7807	345
7808	345
7809	345
7810	345
7811	345
734	542
7812	345
7813	364
7814	345
3349	356
7815	345
7816	345
7817	459
7818	345
7819	345
137	22
7820	345
7672	355
7821	345
7822	345
471	548
7823	345
7824	345
324	669
471	445
348	404
7825	345
698	548
3363	356
7826	345
7827	345
7828	345
7829	345
7068	407
7830	345
7831	345
7721	590
7832	345
1603	22
7833	345
7834	345
7835	345
7836	345
7837	345
1433	377
7838	345
1241	413
7839	345
7840	345
2678	410
7841	345
7842	345
7843	345
7844	345
7845	345
7846	345
7847	345
7848	670
7849	345
7850	345
118	445
7851	345
2723	609
7852	345
1649	426
7853	345
7854	345
7855	345
37	493
7856	345
5023	1
7857	345
7858	345
7859	379
7860	345
7861	345
7862	345
1531	40
7863	345
7864	359
7865	336
7866	364
7867	345
7868	345
7869	345
7870	345
281	22
238	527
7871	345
7872	345
316	40
7873	345
7874	345
7875	345
7876	345
7877	364
7878	345
7879	345
7880	345
7881	345
7882	345
7883	345
7884	445
7885	345
1345	406
7886	345
7887	345
7888	345
7889	345
7890	345
7891	345
7892	345
7893	345
7894	345
7895	345
7896	455
675	91
7897	345
7898	345
7899	671
553	359
7900	345
634	672
7901	345
7902	345
7903	345
7904	345
7905	345
2098	40
7906	345
7907	434
7908	345
7909	345
7910	345
7911	345
7912	345
7913	345
7914	345
7915	345
7916	345
575	454
137	388
7917	345
7918	345
7919	345
7920	345
1988	40
7921	345
7922	345
7923	345
7924	345
7925	345
7926	345
7927	345
1241	487
7928	364
7929	345
1674	673
3506	356
7930	345
7931	350
1360	22
7932	345
1197	410
7933	345
7934	345
7935	345
7936	345
471	388
5883	356
7937	345
7938	345
7939	530
7940	345
300	674
7941	345
7942	345
7943	345
7944	345
7945	345
7946	435
5143	22
7947	345
7948	345
3527	356
7949	345
986	91
7950	345
7951	345
7952	345
7953	345
7954	675
7955	345
1004	359
7956	345
7957	478
7958	345
7959	345
7960	345
7961	345
7962	345
5903	356
7963	345
266	375
7964	345
7965	345
7966	345
7967	345
7968	345
7969	345
7970	345
7971	345
7972	345
7973	345
7974	345
7975	345
1334	434
7976	345
7977	345
7978	345
7979	345
7980	345
7981	40
7982	345
7983	345
7984	345
7884	590
7985	345
7986	345
7987	345
7988	345
7989	345
7990	345
7991	345
7992	345
7993	345
7994	345
471	527
7995	676
7996	345
2036	405
7997	345
7998	345
7999	364
8000	345
8001	345
8002	345
3572	356
8003	345
8004	345
8005	345
8006	345
8007	345
8008	345
8009	345
2913	488
8010	302
8011	345
8012	345
8013	345
8014	345
8015	345
8016	32
544	44
8017	345
8018	345
8019	345
8020	345
8021	345
8022	345
8023	545
230	454
8024	345
8025	345
8026	354
8027	345
8028	345
8029	345
8030	1
1134	350
8031	1
8032	345
8033	345
8034	345
1041	361
197	388
8035	345
8036	345
1107	548
7318	347
8037	345
8038	345
8039	345
8040	345
8041	345
8042	345
8043	345
8044	345
8045	345
8046	345
8047	345
8048	345
1620	483
8049	345
8050	345
675	398
46	401
8051	345
4058	363
8052	345
8053	345
8054	345
8055	345
8056	345
3607	356
8057	345
8058	345
8059	345
8060	345
8061	347
1279	677
8062	345
8063	345
8064	345
8065	345
8066	345
8067	345
8068	345
8069	345
8070	364
8071	345
8072	345
8073	345
8074	345
8075	345
8076	345
8077	345
8078	345
5678	40
8079	345
8080	345
3632	356
5077	40
725	548
1663	456
8081	345
19	350
8082	345
8083	345
6000	356
8084	345
8085	356
8086	345
8087	345
5199	350
8088	345
8089	345
8090	345
8091	345
8092	364
4242	1
790	537
8093	364
8094	345
8095	345
8096	345
570	391
8097	345
8098	345
8099	345
4606	40
8100	345
725	391
8101	345
8102	345
8103	345
6021	356
1815	377
1360	527
8104	345
8105	345
8106	345
8107	345
8108	345
2326	40
8109	345
913	414
4543	678
704	428
8110	345
8111	345
8112	364
8113	364
8114	345
8115	345
8116	345
8117	345
8118	345
8119	345
8120	345
37	336
8121	345
8122	345
8123	345
8124	364
8125	345
63	359
8126	345
8127	345
8128	345
4203	640
8129	364
8130	345
8131	345
8132	345
913	387
8133	345
1142	434
8134	345
8135	345
8136	345
8137	345
8138	345
7075	643
8139	345
1345	40
8140	345
522	350
8141	345
7607	350
8142	345
1343	46
8143	345
8144	1
8145	345
8146	1
8147	345
8148	345
1600	22
3703	356
8149	345
8150	336
8151	345
113	1
8152	345
8153	345
8154	345
8155	345
8156	345
8157	345
8158	345
8159	345
8160	345
1041	355
8161	345
8162	356
8163	345
3714	356
8164	345
8165	345
8166	345
2241	40
8167	345
8168	345
8169	345
8170	345
8171	345
8172	345
8173	345
8174	345
8175	345
1213	679
8176	364
8177	364
8178	345
7648	350
8179	345
8180	345
8181	345
8182	345
8183	345
8184	345
8185	345
8186	345
8187	345
8188	345
8189	345
8190	345
8191	1
238	680
8192	345
8193	364
4819	347
8194	345
8195	355
118	350
8196	345
8197	345
8198	345
8199	345
8200	1
8201	345
8202	345
380	404
8203	345
8204	345
8205	345
8206	345
8207	345
8208	345
8209	345
8210	345
8211	345
3783	356
8212	345
8213	345
8214	376
8215	345
8216	345
8217	345
8218	345
3788	356
8219	345
1649	22
8220	345
8221	345
8222	345
8223	609
8224	345
502	138
8225	345
8226	345
8227	345
575	471
8228	345
8229	345
8230	345
8231	345
8232	345
8233	356
205	403
8234	345
8235	345
8236	345
8237	345
8238	345
1000	681
7884	350
238	55
8239	345
8240	530
8241	345
8242	364
8243	345
1668	355
8244	345
8245	345
8246	345
7724	350
8247	345
8248	345
8249	403
8250	345
8251	345
8252	345
8253	345
8254	345
8255	345
3356	369
8256	345
8257	345
8258	345
8259	345
8260	345
1081	1
8261	1
8262	345
8263	345
8264	359
2289	346
8265	345
8266	345
8267	345
8268	345
8269	364
8270	345
8271	345
8272	345
8273	356
8274	345
8275	345
8276	345
79	548
76	425
8277	345
8278	345
8279	345
8280	364
8281	345
8282	345
8283	345
8284	345
1131	374
8285	345
8286	345
2372	22
8287	345
8288	345
8289	345
8290	345
230	506
8291	345
8292	345
8293	345
8294	345
8295	345
8296	364
8297	345
2916	536
8298	345
79	22
8299	345
8300	345
8301	345
8302	345
79	391
8303	345
8304	1
8305	345
8306	345
1070	351
8307	345
8308	345
8309	345
8310	345
8311	345
636	40
8312	345
8313	345
4543	682
3624	431
704	40
8314	364
8315	364
8316	345
8317	345
8318	345
8319	505
3879	356
8320	345
636	476
8321	364
1988	347
8322	345
8323	345
8324	345
8325	345
1018	383
6247	356
2430	40
8326	345
8327	345
8328	345
8329	345
8330	379
8331	345
5184	379
8332	345
8333	345
8334	345
1171	22
8335	345
8336	345
8337	345
8338	345
8339	364
8340	345
8341	345
8342	345
8343	345
734	599
8344	345
8345	345
1176	377
5639	1
8346	683
8347	1
8348	345
8349	345
3903	356
8350	345
8351	345
8352	345
8353	345
8354	345
8355	345
8356	345
224	684
8357	345
8358	345
8359	345
8360	345
8361	345
8362	345
8363	1
8364	345
8365	345
8366	345
8367	345
8368	345
8369	345
318	685
8370	364
8371	345
8372	345
8373	345
8374	345
8375	345
8376	345
8377	345
8378	345
8379	345
8380	345
8381	345
346	138
8382	345
8383	345
8384	345
8385	345
8386	345
1061	497
8387	345
8388	345
8389	345
8390	345
8391	364
8392	345
8393	345
8394	345
8395	355
8396	345
2051	347
8397	1
8398	345
8399	345
8400	345
978	404
1494	40
8401	345
486	362
8402	345
8403	345
2365	489
8404	345
670	404
8405	345
230	387
8406	1
8407	345
8408	345
2719	686
8409	345
2562	687
8410	345
8411	345
8412	345
675	390
8413	345
8414	345
8415	345
8416	345
8417	345
8418	345
5539	350
8419	345
8420	345
8421	364
4284	351
8422	345
522	483
79	388
8423	345
8424	345
8425	345
8426	345
8427	345
258	336
8428	345
8429	345
230	349
266	627
8430	345
1200	350
8431	345
8432	345
5547	434
734	512
8433	345
8434	345
1557	344
8435	345
8436	345
8437	345
8438	345
8439	345
8440	345
3041	302
8441	345
8442	345
8443	345
4009	356
8444	1
8445	345
8446	364
8447	345
8448	345
8449	345
8450	345
8451	345
8452	345
8453	345
8454	345
8455	345
8456	401
8457	345
8458	345
8459	345
8460	345
8461	345
93	363
8462	477
8463	345
8464	345
8465	484
8466	345
8467	345
8468	361
734	451
502	91
8469	345
8470	1
8471	345
8472	345
8473	345
8474	345
8475	345
118	483
8476	345
2127	362
8477	345
636	362
8478	1
8479	345
8480	345
8481	345
8482	345
8483	347
8484	364
8485	345
8486	1
8487	62
8488	345
8489	345
316	351
8490	1
8491	345
8492	345
8493	345
8494	345
8495	345
8496	345
8497	345
8498	345
8499	364
675	456
8500	364
8501	345
6777	40
8502	345
8503	364
8504	345
1324	350
8505	345
8506	345
3483	91
8507	345
8508	345
8509	345
8510	345
8511	345
8512	345
8513	345
8514	345
8515	364
8516	345
8517	345
8518	345
8519	345
8520	345
8521	345
8522	345
8523	345
8524	345
8525	345
8526	345
8527	345
8528	345
8529	345
8530	345
8531	364
8532	345
8533	345
8534	345
8535	345
8536	345
8537	345
8538	345
1001	434
8539	345
1121	37
8540	345
8541	345
538	391
4084	356
8542	345
8543	345
8544	345
8545	345
8546	345
8547	345
8548	345
8549	345
8550	345
8551	345
8552	345
8553	345
6458	356
8554	345
8555	345
8556	345
3967	159
3177	688
8557	345
8558	345
4107	356
8559	345
8560	345
3898	409
8561	345
8562	345
8563	345
8564	345
8565	345
4116	356
8566	345
8567	345
8568	345
8569	345
8570	345
8571	345
8572	345
8573	345
8574	345
8575	345
8576	345
8577	345
8578	345
8579	345
8580	345
8581	345
8582	345
1236	44
8583	345
8584	345
224	440
8585	345
8586	345
433	436
8587	345
461	355
8588	359
8589	578
8590	345
8591	345
8592	345
8593	345
675	469
4134	356
8594	345
548	355
8595	345
433	138
8596	345
8597	345
8598	345
8599	345
719	1
8600	345
4054	350
8601	345
898	361
93	539
8602	345
484	506
300	37
1396	354
8603	345
8604	345
8605	345
1	362
8606	345
2095	603
472	91
8607	345
8608	345
8609	345
346	91
4153	356
518	356
8610	345
8611	345
8612	345
8613	345
8614	345
371	331
8615	345
8616	345
8617	345
8618	345
8619	345
3014	379
8620	345
8621	345
8622	345
8623	345
8624	345
8625	345
8626	345
8627	1
8628	345
8629	345
8630	345
8631	345
8632	345
8633	345
8634	345
8635	345
920	1
8636	345
8637	345
8638	345
8639	345
8640	345
8641	345
8642	345
8643	345
8644	345
8645	345
8646	345
8647	345
2144	617
8648	345
8649	345
4183	356
8650	345
8651	345
8652	345
8653	345
8654	345
8655	359
734	548
8656	1
8657	345
8658	345
676	356
8659	345
8660	345
8661	345
8662	345
8663	345
8664	345
8665	345
8666	345
8667	345
6543	405
1244	302
6592	356
8668	345
8669	345
8670	345
8671	345
2057	377
8672	345
4209	356
8673	345
8674	345
8023	677
8675	345
324	689
8676	345
8677	364
8678	345
8679	345
8680	345
8681	345
734	391
8682	345
8683	345
8684	345
8685	345
8686	1
2413	426
8687	345
8688	345
4224	356
1241	414
8689	345
8690	345
8691	345
8692	345
8693	345
8694	345
8695	345
395	344
8696	345
8697	345
8698	345
8699	345
986	347
4229	356
8700	345
8701	345
839	44
8702	345
8703	345
8704	345
8705	345
8706	345
8707	345
2127	690
8708	345
8709	336
8710	345
3037	46
8711	364
5548	362
8712	345
1676	536
8713	345
636	347
1676	567
8714	345
8715	345
8716	345
8717	345
8718	345
8719	345
8720	345
8721	345
8722	345
8723	345
8724	345
8725	345
8726	345
1676	672
8727	1
8728	345
8729	345
8730	345
8731	345
1396	497
8732	345
139	573
266	672
6665	356
898	355
113	37
8733	1
8734	345
8735	345
8736	345
871	22
8737	44
230	91
8738	345
8739	345
8740	345
8741	345
8742	345
5858	350
8743	345
8744	345
8745	345
1360	691
8746	345
8747	434
8748	345
8749	345
8750	345
8751	345
8752	345
8753	477
8754	345
575	494
8755	345
4283	356
8756	345
8757	361
8758	345
8759	345
734	590
8760	345
8761	345
8762	345
8763	345
8764	345
8765	279
8766	345
8767	345
8768	345
4297	356
8769	345
8770	393
8771	345
2900	40
8772	345
8773	345
8774	345
8775	345
4305	356
8776	345
8777	1
8778	364
8779	1
8780	345
8781	345
8782	345
8783	345
8784	345
8785	692
8786	345
8787	345
8788	345
8789	345
8790	345
1682	350
8791	350
8792	345
8793	345
8794	345
8795	345
6673	495
8796	345
4320	356
1552	336
8797	345
8798	364
8799	345
8800	345
8801	345
8802	345
8803	345
8804	345
8805	345
8806	345
1241	138
8807	364
8808	345
8809	345
8810	364
8811	345
8812	345
8813	345
8814	345
8815	345
8816	345
8817	345
1119	583
8818	345
8819	345
8820	345
8821	1
8822	91
8823	345
2484	345
3356	668
8824	345
8825	345
8826	345
4344	356
433	91
8827	345
8828	345
8829	345
8830	345
8831	345
8832	345
4841	362
8833	345
8834	345
8835	345
6982	410
8836	345
8837	345
8838	345
8839	345
8840	345
8841	345
8842	345
8843	345
8844	345
8845	345
8846	345
8847	345
8848	345
1081	37
8849	361
8850	345
8851	345
8852	345
8853	345
8854	345
8855	345
8856	345
8857	345
8858	345
8859	361
8860	345
8861	345
8862	345
8863	345
4387	356
8864	345
8865	345
8866	345
8867	345
8868	345
8869	434
1396	351
487	443
8870	345
820	91
8871	345
4400	356
8872	1
8873	345
371	693
8874	345
8875	345
8876	345
8877	345
634	377
8878	345
8879	345
4412	356
8880	345
8881	345
8882	345
8883	345
8884	345
8885	345
230	398
8886	345
8887	345
2051	202
3938	649
339	542
6777	347
8888	345
8889	345
8890	351
375	694
8891	345
8892	345
3624	350
8893	345
8894	345
8895	345
8896	345
8897	345
8898	345
8899	345
8900	345
8901	345
8902	345
8903	345
8904	345
8905	345
8906	345
8907	345
8908	345
8909	345
8910	345
8911	345
8912	345
1406	350
8913	345
8914	345
266	404
8915	345
8916	345
8917	345
8918	345
8919	345
8920	1
8921	345
8922	1
8923	345
8924	345
8925	345
8926	345
3184	40
8927	345
8928	345
8929	364
8930	345
8931	345
8932	345
570	44
8933	345
8934	345
8935	345
8936	423
8937	345
8938	345
8939	345
8940	345
4474	356
8941	345
8942	345
8943	345
8944	345
8945	345
8946	345
8947	345
8948	345
8949	345
8950	345
341	419
8951	345
8952	345
8953	345
8954	345
4816	336
8955	345
8956	345
461	1
8957	345
8958	345
8959	345
8960	1
8961	345
8962	695
8963	345
8964	345
8965	345
4498	356
8966	345
8967	345
8968	91
8969	345
8970	345
8971	345
8972	345
8973	345
8974	345
8975	345
8976	345
8977	32
8978	345
8979	345
8980	345
8981	1
8982	345
8983	345
8984	345
8985	345
8986	345
8987	345
8988	361
8989	345
8990	345
8991	356
8992	345
8993	345
8994	345
4541	356
8995	345
4539	428
8996	345
8997	345
8998	345
8999	345
134	477
9000	345
9001	364
9002	345
9003	364
5011	362
9004	345
9005	345
9006	345
9007	345
9008	345
9009	345
9010	345
9011	345
9012	345
9013	345
9014	345
9015	345
9016	345
9017	345
9018	345
9019	345
4232	40
2719	696
654	37
9020	345
2315	697
4220	392
9021	345
9022	345
9023	345
9024	345
9025	345
9026	345
9027	345
9028	356
9029	345
1517	421
9030	345
9031	345
9032	345
9033	345
9034	345
9035	345
9036	345
9037	1
9038	345
9039	345
9040	345
9041	345
760	138
9042	345
9043	345
9044	345
9045	345
2047	405
9046	345
9047	345
9048	345
9049	345
9050	364
9051	345
339	377
9052	345
9053	1
9054	364
9055	345
636	453
1702	361
9056	364
9057	345
9058	345
9059	345
9060	345
9061	345
5547	465
9062	345
9063	345
9064	345
9065	345
9066	345
9067	345
9068	345
9069	345
9070	345
9071	345
9072	345
9073	345
9074	345
9075	345
498	698
9076	345
9077	345
9078	345
9079	1
9080	345
9081	1
9082	345
9083	345
9084	345
9085	345
318	364
1197	40
9086	345
9087	345
9088	364
9089	345
9090	345
9091	345
9092	345
4663	356
9093	345
9094	345
9095	345
9096	1
9097	1
3237	1
9098	345
9099	345
9100	345
9101	345
9102	345
9103	345
9104	345
9105	345
9106	345
9107	345
9108	1
9109	364
9110	345
9111	345
9112	345
9113	345
9114	345
9115	345
9116	345
1000	138
9117	345
9118	345
575	659
9119	345
9120	345
9121	699
9122	345
9123	1
9124	345
9125	345
9126	345
9127	345
9128	345
9129	345
9130	345
9131	345
9132	345
9133	345
9134	345
9135	345
395	336
9136	1
2354	374
9137	345
9138	345
9139	345
9140	345
9141	345
4700	356
9142	345
4702	356
9143	345
9144	345
9145	345
2900	347
9146	345
9147	436
9148	345
9149	345
9150	345
9151	345
9152	345
9153	345
9154	345
9155	345
9156	345
9157	345
9158	345
9159	345
9160	345
9161	345
9162	345
9163	345
9164	345
9165	345
9166	345
9167	345
9168	345
9169	345
9170	345
9171	345
9172	345
9173	345
4969	442
9174	345
9175	345
9176	345
9177	345
9178	345
9179	345
9180	345
9181	345
9182	345
9183	345
9184	359
9185	345
794	406
9186	345
9187	345
9188	345
9189	322
9190	345
820	40
9191	345
34	404
9192	345
9193	345
9194	345
9195	345
9196	345
9197	345
9198	345
9199	345
9200	345
9201	345
7122	356
9202	40
9203	345
9204	410
9205	345
9206	345
2744	302
9207	345
9208	364
9209	345
9210	345
9211	345
9212	345
594	404
9213	1
9214	345
9215	345
862	44
9216	345
9217	345
9218	345
9219	345
9220	345
9221	345
9222	345
9223	379
9224	345
9225	345
1676	651
9226	345
9227	477
9228	345
9229	345
9230	345
9231	345
5392	700
9232	345
9233	345
9234	345
9235	345
4794	356
9236	345
9237	364
9238	345
9239	345
9240	345
9241	345
9242	345
9243	345
9244	345
9245	345
8240	361
9246	345
9247	345
9248	345
9249	1
9250	345
9251	345
9252	345
9253	345
9254	1
9255	345
9256	345
9257	364
9258	345
9259	345
9260	345
9261	345
9262	1
9263	345
9264	345
9265	1
9266	345
9267	345
9268	345
9269	1
44	40
299	391
9270	345
9271	345
9272	345
4825	356
9273	345
9274	345
9275	364
9276	345
318	445
760	91
2047	336
9277	345
9278	345
9279	345
9280	345
9281	345
9282	345
9283	345
909	349
9284	345
9285	345
9286	345
3763	401
9287	345
4844	356
9288	345
9289	44
9290	345
9291	345
9292	345
9293	345
9294	345
9295	345
9296	345
9297	345
9298	345
9299	345
9300	345
9301	345
1675	405
9302	345
9303	345
9304	345
9305	345
9306	350
9307	345
9308	345
9309	345
9310	345
9311	345
9312	345
9313	345
9314	345
9315	345
9316	345
9317	345
7666	544
1642	306
9318	345
9319	345
9320	345
9321	345
9322	345
9323	345
9324	345
9325	345
9326	345
9327	345
9328	345
9329	345
9330	345
9331	345
507	530
9332	345
9333	345
45	701
9334	345
1695	446
1294	430
9335	364
9336	345
9337	345
9338	345
2405	22
9339	345
9340	345
224	364
9341	345
9342	449
9343	345
2405	391
9344	345
9345	345
9346	345
9347	345
2814	469
2127	363
9348	345
9349	345
9350	345
9351	345
9352	345
9353	345
9354	345
734	670
820	362
9355	345
9356	345
9357	345
7130	558
9358	345
9359	345
9360	345
9361	345
9362	345
9363	345
9364	345
9365	345
9366	702
9367	345
1283	434
9368	345
9369	345
9370	345
9371	345
9372	345
9373	345
9374	345
631	1
9375	456
9376	345
1431	485
9377	345
2745	621
4425	703
9378	345
9379	345
9380	345
9381	364
9382	345
9383	345
9384	345
9385	345
69	394
9386	345
9387	345
9388	345
9389	345
9390	345
6515	350
7658	1
162	391
9391	345
9392	345
7185	384
9393	345
5411	362
9394	345
9395	345
9396	704
9397	1
9398	345
9399	345
1444	547
9400	345
9401	345
2095	350
9402	345
9403	345
9404	345
7785	351
956	40
9405	345
9406	345
9407	345
9408	345
9409	345
9410	345
9411	345
9412	345
719	135
9413	345
4220	389
9414	345
9415	345
2405	590
885	403
9416	345
9417	345
4973	356
9418	345
9419	345
9420	345
1310	381
9421	345
9422	345
9423	345
1074	705
9424	345
9425	345
9426	345
1413	361
9427	345
794	40
9428	345
9429	345
9430	345
9431	345
9432	364
9433	345
7352	356
734	706
9434	345
9435	345
9436	345
9437	345
9438	345
9439	345
9440	345
144	1
727	364
9441	345
2331	1
9442	345
9443	345
9444	345
326	362
9445	345
7369	356
9446	345
9447	364
9448	345
9449	345
9450	345
9451	355
9452	345
9453	345
913	641
8922	37
9454	345
7201	707
9455	345
9456	345
9457	345
9458	345
9459	345
1304	22
3763	22
9460	345
9461	345
9462	345
9463	345
9464	345
9465	345
3321	404
9466	345
1181	1
9467	345
734	44
9468	345
9469	345
9470	345
3635	40
9471	345
9472	345
9473	345
9474	345
9475	345
9476	345
7201	387
9477	345
461	37
9478	345
9479	345
8960	37
9480	345
9481	345
9482	345
9483	345
9484	345
9485	345
9486	345
9487	345
9488	345
9489	345
9490	484
9491	345
9492	345
826	425
9493	345
1675	336
9494	345
9495	345
9496	345
9497	345
9498	345
9499	345
9500	345
224	391
634	548
9501	345
9502	345
9503	345
9504	345
9505	364
9506	345
9507	364
9508	345
9509	345
9510	345
9511	345
9512	345
9513	345
9514	345
9515	345
9516	345
9517	345
9518	345
9519	364
9520	345
9521	345
9522	345
9523	345
9524	345
9525	345
9526	345
9527	345
634	22
9528	345
9529	345
9530	345
3683	40
9531	345
9532	350
9533	345
9534	345
9535	345
9536	345
725	365
9537	345
9538	345
9539	345
9540	345
9541	345
9542	345
9543	345
9544	345
1413	355
9545	345
9546	345
9547	345
1494	379
9548	345
4868	390
9549	345
9550	345
9551	345
4613	404
9552	345
9553	345
9554	345
9555	345
9556	345
9557	364
9558	345
5136	356
9559	345
9560	345
9561	345
9562	345
9563	345
9564	345
9565	345
371	708
9566	345
9567	345
3724	40
9568	345
9569	1
9570	345
316	349
9571	345
9572	345
9573	345
9574	364
794	362
1149	379
1070	430
9575	345
238	603
9576	345
324	449
9577	345
9578	345
9579	345
697	403
224	590
9580	364
9581	345
9582	345
9583	345
9584	345
5724	405
9585	302
9586	345
9587	345
938	404
9588	345
9589	345
9590	345
9591	345
9592	345
9593	345
9594	345
9595	345
9596	345
9597	345
9598	345
9599	345
9600	345
9601	345
9602	345
1314	433
9603	345
9604	345
9605	345
1252	447
9606	345
9607	345
9608	345
9609	345
9610	364
3768	40
9611	345
9612	345
9613	345
318	350
9614	345
9615	345
9616	345
575	641
9617	345
50	103
9618	345
9619	345
9620	484
9621	345
5199	356
9622	345
9623	345
5200	356
9624	345
9625	345
44	347
9626	345
9627	345
9628	345
9629	345
9630	345
9631	405
12	629
9632	345
9633	345
380	548
9634	345
9635	345
253	350
9636	345
9637	345
9638	345
188	709
9639	345
9640	345
9641	345
316	138
9642	345
5418	710
9643	345
9644	1
9645	1
9646	345
9647	345
9648	345
9649	345
9650	345
470	91
9651	345
9652	345
9653	345
9654	345
826	348
9655	345
9656	345
9657	345
9658	345
9659	345
9660	345
9661	345
266	377
9662	345
9663	345
9664	345
9665	345
9666	345
9667	345
61	22
9668	345
9669	345
9670	345
9671	345
9672	345
9673	345
7586	356
9674	345
9675	345
9676	345
9677	345
9678	345
9679	345
9680	345
9681	345
9682	345
9683	345
9684	345
9685	345
9686	345
9687	345
9688	345
3910	477
950	350
9689	345
9690	345
9691	345
9692	345
5256	356
9693	345
1197	351
9694	364
215	390
9695	345
9696	345
541	451
9697	345
9698	345
4179	390
9699	364
