PUBCHEM.COMPOUND:44140569	85
PUBCHEM.COMPOUND:96	86
PUBCHEM.COMPOUND:101129329	87
PUBCHEM.COMPOUND:439427	88
PUBCHEM.COMPOUND:294	89
CHEBI:15991	90
PUBCHEM.COMPOUND:1055	91
PUBCHEM.COMPOUND:439197	92
PUBCHEM.COMPOUND:312	93
PUBCHEM.COMPOUND:6175	94
PUBCHEM.COMPOUND:92153	95
PUBCHEM.COMPOUND:683	96
PUBCHEM.COMPOUND:46878382	97
PUBCHEM.COMPOUND:92779	98
PUBCHEM.COMPOUND:146037274	99
PUBCHEM.COMPOUND:464	100
PUBCHEM.COMPOUND:11349616	101
PUBCHEM.SUBSTANCE:8489	102
PUBCHEM.COMPOUND:193475	103
PUBCHEM.COMPOUND:135398643	104
PUBCHEM.COMPOUND:15938971	105
PUBCHEM.COMPOUND:12039	106
PUBCHEM.COMPOUND:79101	107
CHEBI:16882	108
PUBCHEM.COMPOUND:135398640	109
PUBCHEM.COMPOUND:1137	110
PUBCHEM.COMPOUND:160647	111
CHEBI:1655	112
PUBCHEM.COMPOUND:938	113
PUBCHEM.COMPOUND:135398595	114
PUBCHEM.COMPOUND:1005	115
PUBCHEM.COMPOUND:122336	116
PUBCHEM.COMPOUND:440875	117
PUBCHEM.COMPOUND:176	118
PUBCHEM.COMPOUND:121893	119
PUBCHEM.COMPOUND:440326	120
PUBCHEM.COMPOUND:5280658	121
PUBCHEM.COMPOUND:6992088	122
PUBCHEM.COMPOUND:72813999	123
PUBCHEM.COMPOUND:754	124
PUBCHEM.COMPOUND:439904	125
PUBCHEM.COMPOUND:5280835	126
PUBCHEM.COMPOUND:22134427	127
PUBCHEM.COMPOUND:10442	128
PUBCHEM.COMPOUND:10786	129
PUBCHEM.COMPOUND:6171060	130
PUBCHEM.COMPOUND:135398633	131
PUBCHEM.COMPOUND:146037271	132
PUBCHEM.COMPOUND:445639	133
PUBCHEM.COMPOUND:439155	134
PUBCHEM.COMPOUND:983	135
PUBCHEM.COMPOUND:65063	136
PUBCHEM.COMPOUND:33032	137
PUBCHEM.COMPOUND:82400	138
PUBCHEM.COMPOUND:280	139
PUBCHEM.COMPOUND:543	140
PUBCHEM.COMPOUND:134820216	141
PUBCHEM.COMPOUND:160666	142
PUBCHEM.COMPOUND:193735	143
PUBCHEM.COMPOUND:439174	144
PUBCHEM.COMPOUND:20846131	145
PUBCHEM.COMPOUND:11953874	146
PUBCHEM.COMPOUND:52921640	147
PUBCHEM.COMPOUND:1195	148
PUBCHEM.COMPOUND:871	149
PUBCHEM.COMPOUND:440775	150
PUBCHEM.COMPOUND:11850	151
PUBCHEM.COMPOUND:119228	152
PUBCHEM.COMPOUND:5460580	153
PUBCHEM.COMPOUND:105	154
PUBCHEM.COMPOUND:25195380	155
PUBCHEM.COMPOUND:85257	156
PUBCHEM.COMPOUND:439232	157
PUBCHEM.COMPOUND:1099	158
PUBCHEM.COMPOUND:439176	159
PUBCHEM.COMPOUND:936	160
PUBCHEM.COMPOUND:440376	161
PUBCHEM.COMPOUND:1102	162
PUBCHEM.COMPOUND:6427004	163
PUBCHEM.COMPOUND:12587	164
PUBCHEM.COMPOUND:440878	165
PUBCHEM.COMPOUND:599	166
PUBCHEM.COMPOUND:11966162	167
CHEBI:28175	168
PUBCHEM.COMPOUND:266934	169
PUBCHEM.COMPOUND:17473	170
PUBCHEM.COMPOUND:135398718	171
PUBCHEM.COMPOUND:122283	172
PUBCHEM.COMPOUND:160645	173
PUBCHEM.COMPOUND:8629	174
PUBCHEM.COMPOUND:880	175
PUBCHEM.COMPOUND:9547180	176
PUBCHEM.COMPOUND:440289	177
PUBCHEM.COMPOUND:199	178
PUBCHEM.COMPOUND:439293	179
PUBCHEM.COMPOUND:165491	180
PUBCHEM.COMPOUND:1131	181
PUBCHEM.COMPOUND:6140	182
PUBCHEM.COMPOUND:445638	183
PUBCHEM.COMPOUND:92953	184
PUBCHEM.COMPOUND:439371	185
PUBCHEM.COMPOUND:135398599	186
PUBCHEM.COMPOUND:439498	187
PUBCHEM.COMPOUND:91528	188
PUBCHEM.COMPOUND:5462224	189
PUBCHEM.COMPOUND:135398635	190
PUBCHEM.COMPOUND:9552078	191
PUBCHEM.COMPOUND:14056322	192
PUBCHEM.COMPOUND:18068	193
PUBCHEM.COMPOUND:439608	194
PUBCHEM.COMPOUND:146036960	195
PUBCHEM.COMPOUND:23421171	196
PUBCHEM.COMPOUND:171548	197
PUBCHEM.COMPOUND:32051	198
PUBCHEM.COMPOUND:96801	199
PUBCHEM.COMPOUND:6029	200
PUBCHEM.COMPOUND:5462259	201
PUBCHEM.COMPOUND:5460108	202
PUBCHEM.COMPOUND:11966216	203
PUBCHEM.COMPOUND:6994636	204
PUBCHEM.COMPOUND:1174	205
PUBCHEM.COMPOUND:7408690	206
PUBCHEM.COMPOUND:128	207
PUBCHEM.COMPOUND:445713	208
PUBCHEM.COMPOUND:135444742	209
PUBCHEM.COMPOUND:46173752	210
PUBCHEM.COMPOUND:70678561	211
PUBCHEM.COMPOUND:339	212
PUBCHEM.COMPOUND:3083382	213
PUBCHEM.COMPOUND:305	214
PUBCHEM.COMPOUND:6083	215
PUBCHEM.COMPOUND:3037124	216
PUBCHEM.COMPOUND:5280604	217
PUBCHEM.COMPOUND:440043	218
PUBCHEM.COMPOUND:16059194	219
PUBCHEM.COMPOUND:8742	220
PUBCHEM.COMPOUND:444485	221
PUBCHEM.SUBSTANCE:8036	222
PUBCHEM.COMPOUND:644071	223
PUBCHEM.COMPOUND:145742	224
PUBCHEM.COMPOUND:440349	225
PUBCHEM.COMPOUND:656887	226
PUBCHEM.COMPOUND:892	227
PUBCHEM.COMPOUND:3032849	228
PUBCHEM.COMPOUND:23724626	229
PUBCHEM.COMPOUND:5950	230
PUBCHEM.COMPOUND:21872870	231
PUBCHEM.COMPOUND:439213	232
PUBCHEM.COMPOUND:21145142	233
PUBCHEM.COMPOUND:5376004	234
PUBCHEM.COMPOUND:92829	235
PUBCHEM.COMPOUND:681	236
PUBCHEM.COMPOUND:440969	237
PUBCHEM.COMPOUND:91552	238
PUBCHEM.COMPOUND:6323531	239
PUBCHEM.COMPOUND:439292	240
CHEBI:17476	241
PUBCHEM.COMPOUND:13711	242
CHEBI:15033	243
PUBCHEM.COMPOUND:863	244
PUBCHEM.COMPOUND:13730	245
PUBCHEM.COMPOUND:29936	246
PUBCHEM.COMPOUND:648	247
PUBCHEM.COMPOUND:46878379	248
PUBCHEM.COMPOUND:663	249
PUBCHEM.COMPOUND:440179	250
PUBCHEM.COMPOUND:14080393	251
PUBCHEM.COMPOUND:135398634	252
PUBCHEM.COMPOUND:439278	253
PUBCHEM.COMPOUND:971	254
PUBCHEM.COMPOUND:92180	255
PUBCHEM.COMPOUND:99478	256
PUBCHEM.COMPOUND:90657571	257
PUBCHEM.COMPOUND:439258	258
PUBCHEM.COMPOUND:5280832	259
PUBCHEM.COMPOUND:18666812	260
PUBCHEM.COMPOUND:21597501	261
PUBCHEM.COMPOUND:87642	262
PUBCHEM.COMPOUND:196427	263
PUBCHEM.COMPOUND:70678548	264
PUBCHEM.COMPOUND:439995	265
PUBCHEM.COMPOUND:5962	266
PUBCHEM.COMPOUND:24771768	267
PUBCHEM.COMPOUND:151187	268
PUBCHEM.COMPOUND:439182	269
PUBCHEM.COMPOUND:803	270
PUBCHEM.COMPOUND:5884	271
PUBCHEM.COMPOUND:5460271	272
PUBCHEM.COMPOUND:165436	273
PUBCHEM.COMPOUND:439846	274
PUBCHEM.COMPOUND:217	275
PUBCHEM.COMPOUND:58	276
PUBCHEM.COMPOUND:997	277
PUBCHEM.COMPOUND:13072114	278
PUBCHEM.COMPOUND:125	279
PUBCHEM.COMPOUND:5957	280
PUBCHEM.COMPOUND:10690	281
PUBCHEM.COMPOUND:25244469	282
PUBCHEM.COMPOUND:25137932	283
PUBCHEM.COMPOUND:6998029	284
PUBCHEM.COMPOUND:23724544	285
PUBCHEM.COMPOUND:118987295	286
PUBCHEM.COMPOUND:7055	287
PUBCHEM.COMPOUND:98	288
PUBCHEM.COMPOUND:138	289
PUBCHEM.COMPOUND:542	290
PUBCHEM.COMPOUND:146037090	291
PUBCHEM.COMPOUND:440162	292
PUBCHEM.COMPOUND:439742	293
PUBCHEM.COMPOUND:45259165	294
CHEBI:17999	295
PUBCHEM.COMPOUND:151261	296
PUBCHEM.COMPOUND:135450599	297
PUBCHEM.COMPOUND:160603	298
PUBCHEM.COMPOUND:668	299
PUBCHEM.COMPOUND:6262	300
PUBCHEM.COMPOUND:71296157	301
PUBCHEM.COMPOUND:10238	302
CHEBI:2393	303
PUBCHEM.COMPOUND:135398604	304
PUBCHEM.COMPOUND:1061	305
PUBCHEM.COMPOUND:101812	306
PUBCHEM.COMPOUND:25320183	307
PUBCHEM.COMPOUND:49791953	308
PUBCHEM.COMPOUND:284	309
PUBCHEM.COMPOUND:675	310
PUBCHEM.COMPOUND:135398638	311
PUBCHEM.COMPOUND:25245457	312
PUBCHEM.COMPOUND:22833558	313
PUBCHEM.COMPOUND:443223	314
PUBCHEM.COMPOUND:266	315
PUBCHEM.COMPOUND:6306	316
PUBCHEM.COMPOUND:92824	317
PUBCHEM.COMPOUND:6287	318
PUBCHEM.COMPOUND:855	319
PUBCHEM.COMPOUND:9700	320
PUBCHEM.COMPOUND:249	321
PUBCHEM.COMPOUND:6036	322
PUBCHEM.COMPOUND:25244394	323
PUBCHEM.COMPOUND:6322	324
PUBCHEM.COMPOUND:440936	325
PUBCHEM.COMPOUND:1198	326
PUBCHEM.COMPOUND:165388	327
PUBCHEM.COMPOUND:6613	328
PUBCHEM.COMPOUND:8988	329
PUBCHEM.COMPOUND:445995	330
PUBCHEM.COMPOUND:135402045	331
PUBCHEM.COMPOUND:155920170	332
PUBCHEM.COMPOUND:445888	333
PUBCHEM.COMPOUND:4971	334
PUBCHEM.COMPOUND:6022	335
PUBCHEM.COMPOUND:104730	336
PUBCHEM.COMPOUND:135398658	337
PUBCHEM.COMPOUND:7339	338
PUBCHEM.COMPOUND:311	339
PUBCHEM.COMPOUND:11988267	340
PUBCHEM.COMPOUND:177	341
PUBCHEM.COMPOUND:446013	342
PUBCHEM.COMPOUND:135402017	343
PUBCHEM.COMPOUND:440938	344
PUBCHEM.COMPOUND:5202	345
PUBCHEM.COMPOUND:586	346
PUBCHEM.COMPOUND:447272	347
PUBCHEM.COMPOUND:68310	348
PUBCHEM.COMPOUND:53481607	349
PUBCHEM.COMPOUND:10975657	350
PUBCHEM.COMPOUND:5460362	351
PUBCHEM.COMPOUND:92258	352
CHEBI:18191	353
PUBCHEM.COMPOUND:1136	354
PUBCHEM.COMPOUND:440566	355
PUBCHEM.COMPOUND:49859619	356
PUBCHEM.COMPOUND:56927684	357
PUBCHEM.COMPOUND:21123134	358
PUBCHEM.COMPOUND:5146	359
PUBCHEM.COMPOUND:9919918	360
PUBCHEM.COMPOUND:644175	361
PUBCHEM.COMPOUND:278	362
PUBCHEM.COMPOUND:6995001	363
PUBCHEM.COMPOUND:44229080	364
PUBCHEM.COMPOUND:146037387	365
CHEBI:16194	366
PUBCHEM.COMPOUND:446894	367
PUBCHEM.COMPOUND:58177710	368
PUBCHEM.COMPOUND:3037582	369
PUBCHEM.COMPOUND:440937	370
PUBCHEM.COMPOUND:64689	371
PUBCHEM.COMPOUND:5460331	372
PUBCHEM.COMPOUND:644066	373
PUBCHEM.COMPOUND:3082140	374
PUBCHEM.COMPOUND:439184	375
PUBCHEM.COMPOUND:439406	376
PUBCHEM.COMPOUND:12647	377
PUBCHEM.COMPOUND:788	378
PUBCHEM.COMPOUND:25244942	379
PUBCHEM.COMPOUND:1146	380
PUBCHEM.COMPOUND:440321	381
PUBCHEM.COMPOUND:439396	382
PUBCHEM.SUBSTANCE:4490	383
PUBCHEM.COMPOUND:7058168	384
PUBCHEM.COMPOUND:440431	385
PUBCHEM.COMPOUND:783	386
PUBCHEM.COMPOUND:261	387
PUBCHEM.COMPOUND:439224	388
PUBCHEM.COMPOUND:69507	389
PUBCHEM.COMPOUND:439219	390
PUBCHEM.COMPOUND:441	391
PUBCHEM.COMPOUND:134820504	392
PUBCHEM.COMPOUND:978	393
PUBCHEM.COMPOUND:45266761	394
PUBCHEM.COMPOUND:750	395
PUBCHEM.COMPOUND:26945	396
CHEBI:80004	397
PUBCHEM.COMPOUND:91820482	398
PUBCHEM.COMPOUND:441260	399
PUBCHEM.COMPOUND:11869379	400
PUBCHEM.COMPOUND:7018721	401
PUBCHEM.COMPOUND:439924	402
PUBCHEM.COMPOUND:6443760	403
PUBCHEM.COMPOUND:90657520	404
PUBCHEM.COMPOUND:441340	405
PUBCHEM.COMPOUND:784	406
PUBCHEM.COMPOUND:441339	407
PUBCHEM.COMPOUND:769	408
PUBCHEM.COMPOUND:146037146	409
PUBCHEM.COMPOUND:166760	410
PUBCHEM.COMPOUND:70807	411
PUBCHEM.COMPOUND:597	412
CHEBI:1637	413
PUBCHEM.COMPOUND:192	414
PUBCHEM.COMPOUND:3080745	415
PUBCHEM.COMPOUND:5284607	416
PUBCHEM.COMPOUND:440649	417
PUBCHEM.COMPOUND:65246	418
PUBCHEM.COMPOUND:439982	419
PUBCHEM.COMPOUND:164628	420
PUBCHEM.COMPOUND:23421172	421
PUBCHEM.COMPOUND:70678815	422
PUBCHEM.COMPOUND:10705	423
PUBCHEM.COMPOUND:5280784	424
PUBCHEM.COMPOUND:25202369	425
CHEBI:17330	426
PUBCHEM.COMPOUND:135398719	427
PUBCHEM.COMPOUND:6047	428
PUBCHEM.COMPOUND:165435	429
PUBCHEM.SUBSTANCE:7209	430
PUBCHEM.COMPOUND:439964	431
PUBCHEM.COMPOUND:449304	432
PUBCHEM.COMPOUND:702	433
PUBCHEM.COMPOUND:135398631	434
PUBCHEM.COMPOUND:644109	435
PUBCHEM.COMPOUND:23724672	436
PUBCHEM.COMPOUND:160913	437
PUBCHEM.COMPOUND:174549	438
PUBCHEM.COMPOUND:70678579	439
PUBCHEM.COMPOUND:1038	440
PUBCHEM.COMPOUND:135398612	441
PUBCHEM.COMPOUND:440272	442
PUBCHEM.COMPOUND:71448891	443
PUBCHEM.COMPOUND:71296220	444
PUBCHEM.COMPOUND:11966197	445
CHEBI:16928	446
PUBCHEM.COMPOUND:439389	447
PUBCHEM.COMPOUND:736715	448
PUBCHEM.COMPOUND:160617	449
PUBCHEM.COMPOUND:135398597	450
PUBCHEM.COMPOUND:49859737	451
PUBCHEM.COMPOUND:756	452
PUBCHEM.COMPOUND:440236	453
PUBCHEM.COMPOUND:135398621	454
PUBCHEM.COMPOUND:71448892	455
PUBCHEM.COMPOUND:11862103	456
PUBCHEM.COMPOUND:23657835	457
PUBCHEM.COMPOUND:47	458
PUBCHEM.COMPOUND:1169	459
PUBCHEM.COMPOUND:161234	460
PUBCHEM.COMPOUND:6288	461
PUBCHEM.COMPOUND:49859635	462
PUBCHEM.COMPOUND:11954200	463
CHEBI:1642	464
PUBCHEM.COMPOUND:5462261	465
PUBCHEM.COMPOUND:972	466
PUBCHEM.COMPOUND:135439316	467
PUBCHEM.COMPOUND:338	468
PUBCHEM.COMPOUND:135398720	469
PUBCHEM.COMPOUND:273	470
PUBCHEM.COMPOUND:1123	471
PUBCHEM.COMPOUND:700	472
PUBCHEM.COMPOUND:439968	473
PUBCHEM.COMPOUND:440920	474
PUBCHEM.COMPOUND:104	475
PUBCHEM.COMPOUND:23724496	476
PUBCHEM.COMPOUND:638015	477
PUBCHEM.COMPOUND:49859650	478
PUBCHEM.COMPOUND:1081	479
PUBCHEM.SUBSTANCE:7210	480
PUBCHEM.COMPOUND:296	481
PUBCHEM.COMPOUND:151725	482
PUBCHEM.COMPOUND:46173141	483
PUBCHEM.COMPOUND:1050	484
PUBCHEM.COMPOUND:193425	485
PUBCHEM.COMPOUND:187	486
PUBCHEM.COMPOUND:16950	487
PUBCHEM.COMPOUND:1088	488
PUBCHEM.COMPOUND:439462	489
PUBCHEM.COMPOUND:887	490
PUBCHEM.COMPOUND:68841	491
PUBCHEM.COMPOUND:5280659	492
PUBCHEM.COMPOUND:71296200	493
PUBCHEM.COMPOUND:964	494
CHEBI:7101	495
PUBCHEM.COMPOUND:135398600	496
PUBCHEM.COMPOUND:11948925	497
PUBCHEM.COMPOUND:6057	498
PUBCHEM.COMPOUND:493570	499
PUBCHEM.COMPOUND:11266	500
PUBCHEM.COMPOUND:151282	501
PUBCHEM.COMPOUND:6590	502
PUBCHEM.COMPOUND:11163	503
PUBCHEM.COMPOUND:45266545	504
CHEBI:1639	505
PUBCHEM.COMPOUND:6031	506
PUBCHEM.COMPOUND:264	507
PUBCHEM.COMPOUND:90657394	508
PUBCHEM.COMPOUND:1110	509
PUBCHEM.COMPOUND:90658660	510
PUBCHEM.COMPOUND:1084	511
PUBCHEM.COMPOUND:10998795	512
PUBCHEM.COMPOUND:5289105	513
PUBCHEM.COMPOUND:23615311	514
PUBCHEM.COMPOUND:135398592	515
PUBCHEM.COMPOUND:440233	516
PUBCHEM.COMPOUND:5280533	517
PUBCHEM.COMPOUND:71080	518
PUBCHEM.COMPOUND:439376	519
PUBCHEM.COMPOUND:49859664	520
PUBCHEM.SUBSTANCE:7269	521
PUBCHEM.COMPOUND:10430	522
PUBCHEM.COMPOUND:402	523
PUBCHEM.COMPOUND:146037186	524
PUBCHEM.COMPOUND:5280338	525
PUBCHEM.COMPOUND:6058	526
PUBCHEM.COMPOUND:111	527
PUBCHEM.COMPOUND:119	528
PUBCHEM.COMPOUND:825	529
PUBCHEM.COMPOUND:5280836	530
PUBCHEM.COMPOUND:65091	531
PUBCHEM.COMPOUND:644111	532
CHEBI:28087	533
PUBCHEM.COMPOUND:66535	534
PUBCHEM.COMPOUND:1167	535
PUBCHEM.COMPOUND:165271	536
CHEBI:5697	537
PUBCHEM.COMPOUND:5958	538
PUBCHEM.COMPOUND:785	539
PUBCHEM.COMPOUND:12599	540
PUBCHEM.COMPOUND:1188	541
PUBCHEM.COMPOUND:5312402	542
PUBCHEM.COMPOUND:70678554	543
PUBCHEM.COMPOUND:5960	544
PUBCHEM.SUBSTANCE:6274	545
PUBCHEM.COMPOUND:9322	546
PUBCHEM.COMPOUND:1194	547
PUBCHEM.COMPOUND:60961	548
PUBCHEM.COMPOUND:129297	549
PUBCHEM.COMPOUND:447277	550
PUBCHEM.COMPOUND:870	551
PUBCHEM.COMPOUND:441006	552
PUBCHEM.COMPOUND:6030	553
PUBCHEM.COMPOUND:134820469	554
PUBCHEM.COMPOUND:10685	555
PUBCHEM.COMPOUND:53356684	556
PUBCHEM.COMPOUND:1053	557
PUBCHEM.COMPOUND:122357	558
PUBCHEM.COMPOUND:14180	559
PUBCHEM.COMPOUND:165620	560
PUBCHEM.COMPOUND:45266632	561
PUBCHEM.COMPOUND:439195	562
PUBCHEM.COMPOUND:45934311	563
PUBCHEM.COMPOUND:64959	564
PUBCHEM.COMPOUND:56927712	565
PUBCHEM.COMPOUND:440033	566
PUBCHEM.COMPOUND:123658	567
PUBCHEM.COMPOUND:440122	568
PUBCHEM.COMPOUND:25201749	569
PUBCHEM.COMPOUND:190	570
PUBCHEM.SUBSTANCE:163312113	571
PUBCHEM.COMPOUND:5862	572
PUBCHEM.COMPOUND:3246323	573
PUBCHEM.COMPOUND:65127	574
PUBCHEM.COMPOUND:222	575
PUBCHEM.COMPOUND:439418	576
PUBCHEM.COMPOUND:11528127	577
PUBCHEM.COMPOUND:160663	578
PUBCHEM.COMPOUND:276	579
CHEBI:30619	580
PUBCHEM.COMPOUND:107	581
PUBCHEM.COMPOUND:135450591	582
PUBCHEM.COMPOUND:194695	583
PUBCHEM.COMPOUND:1021	584
PUBCHEM.COMPOUND:439165	585
PUBCHEM.COMPOUND:443201	586
PUBCHEM.COMPOUND:4876	587
PUBCHEM.COMPOUND:11953957	588
PUBCHEM.COMPOUND:221493	589
PUBCHEM.COMPOUND:126961030	590
PUBCHEM.COMPOUND:44229111	591
PUBCHEM.COMPOUND:11426583	592
PUBCHEM.COMPOUND:445354	593
PUBCHEM.COMPOUND:23327	594
CHEBI:28307	595
PUBCHEM.COMPOUND:448209	596
PUBCHEM.COMPOUND:49859559	597
PUBCHEM.COMPOUND:5497143	598
PUBCHEM.COMPOUND:18950	599
PUBCHEM.COMPOUND:168989	600
PUBCHEM.COMPOUND:52921677	601
PUBCHEM.COMPOUND:363	602
PUBCHEM.COMPOUND:515	603
CHEBI:325	604
CHEBI:1634	605
PUBCHEM.COMPOUND:5431	606
CHEBI:10729	607
PUBCHEM.COMPOUND:5360545	608
CHEBI:16249	609
PUBCHEM.COMPOUND:970	610
PUBCHEM.COMPOUND:145729	611
PUBCHEM.COMPOUND:17106	612
PUBCHEM.COMPOUND:1092	613
PUBCHEM.COMPOUND:91493	614
PUBCHEM.COMPOUND:107738	615
PUBCHEM.COMPOUND:5280413	616
PUBCHEM.COMPOUND:139031210	617
PUBCHEM.COMPOUND:70678549	618
PUBCHEM.COMPOUND:91820000	619
PUBCHEM.COMPOUND:23615351	620
PUBCHEM.COMPOUND:5460765	621
CHEBI:16565	622
PUBCHEM.COMPOUND:11966160	623
PUBCHEM.COMPOUND:21115541	624
PUBCHEM.COMPOUND:146037144	625
PUBCHEM.COMPOUND:11005	626
PUBCHEM.COMPOUND:10214	627
PUBCHEM.COMPOUND:649	628
PUBCHEM.COMPOUND:321	629
PUBCHEM.COMPOUND:443994	630
PUBCHEM.COMPOUND:246983	631
CHEBI:17513	632
PUBCHEM.COMPOUND:9543337	633
PUBCHEM.COMPOUND:5961	634
PUBCHEM.SUBSTANCE:7620	635
PUBCHEM.COMPOUND:6305	636
PUBCHEM.COMPOUND:6857362	637
PUBCHEM.COMPOUND:444941	638
PUBCHEM.COMPOUND:94715	639
PUBCHEM.COMPOUND:54675818	640
PUBCHEM.COMPOUND:150841	641
PUBCHEM.COMPOUND:439290	642
PUBCHEM.COMPOUND:6042	643
PUBCHEM.COMPOUND:1076	644
PUBCHEM.COMPOUND:1001	645
CHEBI:1646	646
PUBCHEM.COMPOUND:644065	647
PUBCHEM.COMPOUND:5460183	648
PUBCHEM.COMPOUND:11966179	649
PUBCHEM.COMPOUND:5376507	650
PUBCHEM.COMPOUND:10917	651
PUBCHEM.COMPOUND:1028	652
PUBCHEM.COMPOUND:439424	653
PUBCHEM.COMPOUND:5280518	654
PUBCHEM.COMPOUND:135402009	655
KEGG.GLYCAN:G00035	656
PUBCHEM.COMPOUND:118987294	657
PUBCHEM.COMPOUND:123909	658
PUBCHEM.COMPOUND:5460341	659
PUBCHEM.COMPOUND:440854	660
PUBCHEM.COMPOUND:22833590	661
PUBCHEM.COMPOUND:4	662
PUBCHEM.COMPOUND:11953881	663
PUBCHEM.COMPOUND:751	664
PUBCHEM.COMPOUND:130418	665
PUBCHEM.COMPOUND:6451998	666
PUBCHEM.COMPOUND:779	667
PUBCHEM.COMPOUND:173	668
PUBCHEM.COMPOUND:11953841	669
PUBCHEM.COMPOUND:135191	670
PUBCHEM.COMPOUND:5459820	671
PUBCHEM.COMPOUND:5460212	672
PUBCHEM.COMPOUND:146037344	673
PUBCHEM.COMPOUND:11966192	674
PUBCHEM.COMPOUND:1060	675
PUBCHEM.COMPOUND:6137	676
PUBCHEM.COMPOUND:439242	677
PUBCHEM.COMPOUND:673	678
PUBCHEM.COMPOUND:90658453	679
PUBCHEM.COMPOUND:25244191	680
PUBCHEM.COMPOUND:24892762	681
PUBCHEM.COMPOUND:10396076	682
PUBCHEM.COMPOUND:1074	683
PUBCHEM.COMPOUND:5288409	684
CHEBI:16044	685
PUBCHEM.COMPOUND:130805	686
PUBCHEM.COMPOUND:146036937	687
PUBCHEM.COMPOUND:46173750	688
PUBCHEM.COMPOUND:776	689
PUBCHEM.COMPOUND:1023	690
PUBCHEM.COMPOUND:24883454	691
CHEBI:16690	692
PUBCHEM.COMPOUND:439283	693
PUBCHEM.COMPOUND:5280916	694
PUBCHEM.COMPOUND:193577	695
PUBCHEM.COMPOUND:135398610	696
PUBCHEM.COMPOUND:967	697
PUBCHEM.COMPOUND:657272	698
PUBCHEM.COMPOUND:439419	699
PUBCHEM.COMPOUND:102515033	700
PUBCHEM.COMPOUND:146037238	701
PUBCHEM.COMPOUND:5460054	702
PUBCHEM.COMPOUND:135476770	703
PUBCHEM.COMPOUND:161166	704
PUBCHEM.COMPOUND:46173738	705
PUBCHEM.COMPOUND:90658105	706
PUBCHEM.COMPOUND:440901	707
