211	50	1
187	107	1
175	44	1
248	311	1
61	426	1
22	223	1
175	445	1
187	8	1
214	179	1
193	373	1
230	275	1
181	431	1
173	383	1
35	172	1
193	283	1
186	151	1
14	276	1
6	429	1
165	448	1
188	4	1
184	398	1
175	143	1
142	206	1
2	91	1
165	281	1
264	64	1
25	119	1
35	103	1
188	51	1
172	54	1
237	326	1
234	387	1
3	435	1
200	303	1
193	446	1
185	362	1
210	325	1
237	426	1
185	439	1
191	159	1
232	303	1
210	145	1
176	10	1
28	325	1
184	128	1
215	303	1
264	44	1
172	4	1
132	163	1
94	61	1
176	443	1
188	365	1
264	445	1
28	145	1
172	51	1
142	383	1
174	4	1
179	69	1
177	373	1
234	201	1
175	158	1
174	51	1
238	95	1
191	12	1
175	345	1
215	435	1
172	324	1
61	443	1
22	169	1
13	36	1
193	153	1
264	143	1
213	362	1
212	315	1
172	365	1
2	244	1
167	276	1
179	155	1
167	120	1
183	97	1
174	365	1
16	199	1
35	77	1
180	276	1
230	348	1
180	120	1
94	287	1
22	119	1
176	174	1
35	197	1
178	44	1
230	238	1
0	50	1
264	158	1
190	52	1
193	215	1
176	346	1
12	301	1
166	444	1
264	345	1
248	73	1
234	384	1
187	30	1
61	174	1
187	282	1
184	163	1
28	163	1
61	62	1
171	50	1
189	29	1
234	270	1
16	221	1
94	298	1
61	346	1
178	143	1
215	79	1
0	450	1
178	271	1
3	78	1
211	156	1
177	326	1
230	297	1
185	213	1
231	285	1
142	426	1
211	191	1
171	450	1
185	66	1
185	332	1
94	431	1
107	23	1
165	69	1
180	173	1
186	97	1
212	39	1
212	146	1
181	360	1
176	444	1
107	323	1
177	215	1
16	211	1
237	346	1
107	305	1
161	435	1
16	85	1
248	301	1
165	310	1
213	288	1
223	164	1
176	312	1
16	208	1
238	325	1
10	169	1
173	443	1
188	333	1
187	68	1
247	46	1
47	348	1
171	424	1
187	198	1
142	329	1
213	66	1
61	312	1
47	146	1
180	292	1
22	77	1
14	7	1
159	209	1
232	223	1
234	393	1
47	238	1
173	358	1
47	131	1
179	105	1
10	119	1
177	10	1
211	207	1
14	284	1
248	6	1
237	444	1
181	95	1
35	67	1
13	437	1
142	443	1
35	154	1
142	461	1
179	435	1
190	315	1
173	174	1
94	317	1
237	312	1
238	52	1
212	316	1
173	62	1
161	79	1
189	305	1
166	30	1
191	233	1
191	285	1
173	346	1
12	396	1
186	152	1
76	316	1
264	344	1
0	156	1
183	206	1
176	88	1
200	169	1
211	159	1
189	192	1
35	159	1
3	241	1
47	316	1
190	240	1
232	169	1
188	164	1
142	174	1
94	306	1
189	155	1
171	156	1
142	62	1
167	284	1
215	169	1
107	279	1
211	193	1
171	372	1
171	191	1
142	346	1
211	12	1
180	284	1
184	170	1
223	34	1
9	448	1
107	299	1
184	29	1
142	203	1
183	383	1
47	323	1
200	119	1
3	172	1
9	281	1
184	370	1
185	283	1
172	164	1
232	119	1
248	383	1
132	316	1
3	103	1
214	222	1
174	164	1
215	119	1
173	312	1
10	77	1
165	318	1
179	459	1
165	105	1
166	198	1
176	61	1
185	446	1
132	23	1
166	287	1
190	39	1
190	146	1
6	67	1
214	36	1
232	172	1
132	323	1
22	67	1
74	368	1
193	89	1
22	154	1
215	172	1
177	444	1
0	144	1
61	61	1
179	78	1
107	371	1
181	325	1
186	206	1
107	410	1
191	17	1
181	145	1
188	7	1
142	312	1
171	144	1
238	315	1
185	153	1
180	304	1
190	297	1
172	71	1
119	142	1
9	76	1
214	56	1
25	276	1
25	120	1
210	316	1
3	77	1
186	383	1
237	61	1
230	179	1
28	316	1
166	431	1
212	386	1
3	197	1
188	34	1
6	401	1
185	18	1
191	414	1
76	279	1
210	323	1
184	23	1
173	88	1
28	23	1
248	326	1
200	77	1
2	221	1
167	33	1
165	204	1
0	193	1
214	281	1
189	303	1
248	426	1
173	313	1
232	77	1
35	173	1
76	299	1
213	93	1
184	305	1
233	311	1
193	30	1
180	33	1
215	77	1
179	92	1
172	34	1
232	197	1
171	193	1
16	229	1
165	459	1
61	298	1
174	34	1
215	197	1
237	287	1
191	83	1
189	435	1
16	407	1
0	387	1
214	54	1
234	328	1
184	192	1
211	364	1
214	180	1
16	97	1
9	69	1
142	88	1
107	252	1
132	279	1
10	67	1
94	302	1
165	78	1
35	292	1
7	311	1
238	39	1
22	276	1
238	146	1
142	313	1
22	120	1
173	61	1
142	395	1
9	310	1
132	299	1
76	410	1
223	450	1
9	155	1
107	70	1
183	443	1
179	241	1
187	95	1
211	285	1
35	233	1
16	200	1
212	28	1
214	437	1
212	31	1
193	198	1
231	376	1
193	287	1
94	325	1
189	79	1
142	61	1
131	285	1
183	358	1
179	172	1
14	343	1
234	412	1
185	336	1
61	271	1
223	424	1
132	371	1
94	145	1
76	31	1
3	67	1
188	351	1
176	317	1
179	103	1
132	410	1
3	154	1
248	124	1
107	385	1
7	280	1
16	294	1
3	382	1
183	174	1
210	386	1
28	279	1
238	316	1
223	109	1
183	62	1
210	299	1
165	92	1
61	317	1
200	67	1
223	139	1
200	154	1
28	299	1
183	346	1
232	67	1
177	198	1
175	448	1
232	154	1
174	351	1
177	287	1
215	67	1
190	386	1
248	346	1
175	281	1
16	27	1
14	286	1
186	443	1
47	264	1
188	132	1
176	306	1
193	431	1
3	159	1
215	382	1
0	364	1
211	355	1
10	276	1
191	434	1
167	343	1
237	317	1
10	120	1
61	306	1
184	303	1
210	371	1
25	284	1
185	107	1
171	364	1
210	410	1
94	163	1
186	358	1
211	17	1
142	298	1
185	8	1
191	376	1
191	289	1
28	410	1
172	450	1
177	250	1
179	197	1
35	379	1
264	448	1
213	53	1
248	444	1
247	383	1
264	281	1
188	424	1
166	95	1
183	312	1
107	119	1
186	174	1
223	286	1
212	385	1
177	331	1
132	252	1
186	62	1
177	431	1
190	179	1
237	306	1
248	312	1
0	393	1
165	103	1
9	435	1
186	346	1
173	271	1
0	162	1
188	109	1
231	188	1
76	385	1
185	89	1
188	139	1
35	414	1
172	424	1
212	194	1
171	393	1
10	173	1
174	424	1
171	162	1
189	169	1
190	28	1
173	317	1
212	22	1
212	177	1
190	31	1
200	276	1
172	109	1
200	120	1
22	284	1
187	52	1
187	242	1
172	139	1
174	109	1
211	83	1
178	448	1
232	120	1
212	115	1
35	83	1
142	271	1
180	135	1
174	139	1
161	382	1
191	55	1
215	120	1
213	89	1
223	144	1
6	361	1
238	386	1
189	119	1
132	385	1
167	129	1
178	29	1
186	312	1
28	252	1
212	293	1
142	317	1
173	306	1
181	316	1
183	88	1
175	69	1
187	45	1
2	229	1
180	129	1
3	173	1
25	33	1
6	379	1
183	313	1
47	115	1
189	172	1
188	286	1
16	65	1
191	362	1
191	439	1
214	318	1
185	30	1
214	105	1
9	459	1
185	282	1
76	293	1
177	419	1
2	97	1
107	341	1
175	155	1
200	173	1
161	401	1
76	300	1
47	293	1
166	325	1
211	90	1
232	173	1
22	304	1
172	286	1
9	78	1
215	173	1
3	292	1
14	244	1
178	76	1
174	286	1
264	69	1
167	91	1
183	61	1
210	385	1
213	30	1
16	402	1
213	219	1
28	385	1
248	61	1
180	91	1
132	293	1
179	159	1
94	370	1
264	310	1
16	314	1
223	387	1
3	233	1
184	429	1
188	144	1
10	284	1
210	194	1
232	292	1
186	88	1
16	110	1
193	95	1
132	300	1
171	121	1
185	68	1
234	301	1
22	33	1
265	50	1
238	31	1
215	292	1
187	315	1
186	313	1
189	77	1
191	339	1
94	131	1
166	52	1
234	152	1
185	198	1
231	94	1
176	145	1
179	12	1
214	204	1
189	197	1
223	201	1
190	194	1
172	144	1
214	368	1
16	140	1
35	434	1
214	322	1
61	145	1
167	244	1
174	144	1
247	124	1
2	152	1
178	69	1
248	287	1
190	177	1
9	92	1
212	341	1
0	390	1
191	288	1
214	459	1
184	169	1
173	342	1
180	244	1
234	6	1
230	54	1
35	376	1
214	391	1
142	32	1
35	289	1
191	213	1
178	192	1
190	115	1
210	293	1
177	95	1
186	61	1
191	66	1
171	390	1
191	332	1
247	62	1
76	341	1
178	155	1
28	293	1
181	386	1
210	300	1
237	145	1
181	299	1
211	136	1
94	316	1
10	304	1
184	119	1
175	318	1
28	300	1
175	105	1
0	90	1
191	35	1
94	263	1
200	284	1
216	184	1
223	384	1
176	163	1
188	387	1
94	23	1
172	193	1
16	358	1
230	324	1
232	284	1
25	343	1
9	241	1
94	323	1
230	437	1
165	159	1
175	435	1
187	39	1
171	90	1
187	146	1
94	305	1
61	163	1
3	379	1
132	341	1
172	387	1
181	371	1
10	33	1
188	201	1
9	172	1
181	410	1
165	12	1
193	325	1
174	387	1
2	206	1
238	385	1
211	55	1
177	302	1
264	318	1
179	173	1
9	103	1
264	105	1
212	4	1
9	106	1
166	315	1
234	383	1
183	271	1
189	67	1
35	135	1
187	297	1
189	154	1
214	92	1
107	430	1
172	201	1
264	435	1
238	194	1
190	222	1
76	4	1
6	41	1
174	201	1
200	304	1
76	51	1
183	317	1
211	439	1
175	204	1
212	365	1
238	177	1
35	362	1
175	79	1
181	31	1
232	304	1
179	292	1
180	114	1
22	343	1
248	292	1
215	304	1
223	393	1
248	317	1
47	51	1
13	144	1
184	77	1
177	325	1
3	83	1
238	115	1
223	162	1
188	384	1
215	414	1
167	307	1
175	459	1
230	239	1
107	276	1
177	145	1
28	341	1
107	120	1
178	303	1
188	270	1
179	233	1
180	307	1
179	285	1
211	261	1
2	65	1
214	50	1
200	33	1
238	293	1
191	283	1
25	129	1
132	51	1
172	384	1
175	78	1
9	197	1
94	279	1
232	33	1
178	435	1
187	442	1
264	204	1
248	306	1
174	384	1
181	252	1
264	79	1
215	33	1
238	300	1
186	271	1
166	39	1
191	446	1
94	299	1
234	326	1
161	361	1
174	270	1
234	426	1
184	417	1
211	272	1
172	364	1
181	70	1
186	317	1
167	232	1
161	379	1
35	37	1
189	120	1
247	267	1
180	232	1
264	78	1
142	163	1
25	91	1
7	216	1
188	393	1
210	4	1
94	371	1
180	96	1
190	54	1
35	288	1
94	410	1
210	51	1
188	162	1
47	149	1
28	4	1
175	87	1
211	213	1
22	129	1
35	213	1
181	385	1
175	92	1
211	381	1
35	66	1
14	378	1
35	332	1
190	4	1
172	393	1
166	316	1
2	140	1
2	427	1
193	315	1
179	17	1
230	433	1
172	162	1
165	233	1
174	393	1
165	285	1
234	443	1
184	67	1
132	430	1
181	194	1
184	154	1
14	243	1
167	199	1
16	217	1
187	386	1
0	261	1
190	437	1
12	302	1
25	244	1
180	199	1
189	173	1
183	342	1
3	289	1
264	92	1
175	241	1
22	91	1
181	265	1
179	414	1
132	276	1
94	264	1
167	221	1
214	156	1
234	174	1
2	358	1
0	272	1
35	75	1
176	23	1
234	62	1
181	293	1
231	216	1
175	172	1
189	292	1
200	343	1
223	390	1
176	323	1
234	346	1
176	305	1
184	401	1
61	263	1
215	41	1
175	103	1
181	300	1
61	23	1
179	83	1
187	179	1
47	196	1
193	411	1
248	302	1
2	62	1
22	9	1
237	30	1
107	284	1
193	39	1
264	241	1
212	164	1
61	305	1
167	211	1
173	29	1
10	129	1
223	328	1
2	203	1
22	244	1
167	208	1
191	336	1
180	211	1
0	301	1
3	49	1
180	85	1
165	17	1
186	342	1
3	55	1
35	114	1
187	28	1
238	4	1
187	31	1
211	373	1
184	276	1
237	323	1
28	276	1
184	120	1
178	169	1
171	301	1
3	135	1
264	103	1
237	305	1
6	125	1
211	283	1
142	29	1
234	312	1
177	348	1
94	385	1
248	145	1
177	146	1
166	386	1
3	362	1
0	6	1
238	365	1
94	429	1
211	446	1
233	287	1
178	241	1
177	131	1
10	91	1
178	119	1
232	135	1
247	317	1
215	135	1
193	316	1
223	412	1
185	52	1
185	242	1
16	445	1
191	107	1
25	307	1
161	41	1
178	172	1
200	129	1
176	279	1
165	83	1
181	341	1
232	129	1
7	287	1
47	71	1
211	153	1
16	143	1
172	390	1
184	173	1
173	23	1
35	153	1
188	328	1
215	129	1
214	193	1
176	299	1
211	93	1
61	279	1
212	34	1
214	12	1
173	305	1
107	33	1
185	45	1
119	454	1
231	219	1
248	163	1
61	299	1
10	244	1
35	96	1
177	316	1
234	88	1
172	328	1
131	48	1
191	89	1
174	328	1
16	158	1
173	192	1
184	292	1
189	304	1
211	215	1
142	23	1
179	289	1
166	210	1
16	345	1
237	279	1
166	28	1
173	155	1
200	91	1
177	323	1
0	373	1
176	371	1
189	414	1
166	31	1
176	410	1
264	294	1
142	305	1
232	91	1
132	284	1
188	46	1
190	164	1
237	299	1
61	303	1
22	307	1
9	292	1
2	313	1
171	383	1
215	91	1
3	288	1
178	77	1
171	373	1
61	371	1
187	194	1
188	412	1
61	410	1
167	400	1
3	213	1
178	197	1
3	66	1
3	332	1
187	22	1
94	226	1
234	61	1
189	33	1
172	46	1
181	4	1
187	177	1
180	400	1
9	233	1
9	285	1
2	217	1
231	198	1
181	51	1
230	375	1
185	315	1
172	412	1
187	115	1
161	362	1
14	97	1
180	257	1
237	371	1
174	412	1
200	244	1
237	410	1
191	30	1
191	282	1
232	244	1
193	386	1
237	176	1
215	244	1
179	55	1
234	21	1
22	232	1
187	293	1
212	351	1
184	284	1
213	275	1
28	284	1
179	135	1
22	96	1
0	326	1
185	240	1
187	300	1
12	370	1
190	368	1
35	336	1
190	322	1
10	114	1
94	341	1
165	289	1
167	229	1
25	221	1
175	12	1
171	326	1
25	378	1
231	331	1
214	364	1
179	362	1
12	131	1
171	426	1
0	215	1
22	457	1
35	85	1
180	229	1
142	279	1
167	97	1
234	298	1
166	385	1
180	407	1
177	386	1
173	303	1
10	307	1
200	75	1
107	343	1
193	179	1
264	159	1
212	450	1
184	379	1
223	73	1
172	311	1
238	164	1
191	198	1
183	29	1
22	199	1
25	211	1
181	430	1
211	53	1
166	194	1
214	285	1
170	422	1
9	17	1
178	67	1
132	351	1
178	154	1
248	370	1
25	208	1
264	12	1
3	114	1
184	304	1
167	200	1
247	398	1
166	177	1
161	9	1
187	183	1
193	210	1
35	107	1
187	36	1
193	28	1
142	303	1
2	64	1
14	2	1
187	441	1
193	31	1
176	385	1
180	200	1
212	424	1
248	131	1
213	348	1
177	371	1
166	115	1
177	410	1
165	55	1
22	221	1
185	297	1
22	378	1
161	388	1
247	128	1
10	232	1
171	461	1
232	114	1
9	414	1
2	44	1
76	424	1
212	109	1
223	301	1
12	323	1
215	114	1
167	294	1
94	51	1
234	271	1
76	148	1
212	139	1
12	305	1
223	152	1
166	293	1
184	33	1
180	294	1
200	307	1
211	89	1
166	300	1
161	125	1
165	362	1
35	89	1
186	29	1
2	143	1
232	307	1
22	211	1
76	139	1
213	297	1
234	317	1
9	83	1
177	31	1
215	307	1
22	85	1
237	385	1
193	447	1
179	213	1
167	27	1
22	208	1
179	66	1
179	332	1
223	6	1
3	153	1
180	27	1
76	343	1
107	129	1
61	169	1
132	148	1
248	23	1
238	34	1
183	305	1
214	17	1
171	346	1
177	264	1
165	261	1
10	199	1
185	442	1
248	323	1
172	73	1
176	119	1
248	305	1
132	109	1
234	306	1
190	50	1
187	54	1
212	286	1
230	144	1
200	232	1
183	192	1
6	40	1
61	119	1
232	232	1
189	135	1
0	444	1
183	155	1
215	232	1
175	233	1
175	285	1
188	301	1
187	4	1
211	30	1
248	422	1
132	343	1
165	272	1
76	286	1
190	450	1
211	219	1
35	282	1
10	221	1
188	152	1
94	430	1
171	444	1
167	206	1
35	257	1
107	91	1
210	424	1
131	30	1
193	194	1
189	129	1
172	301	1
25	400	1
187	437	1
223	383	1
231	95	1
187	365	1
166	341	1
174	301	1
193	177	1
210	109	1
161	307	1
188	6	1
186	305	1
174	152	1
10	211	1
178	173	1
165	213	1
212	144	1
142	223	1
210	139	1
94	276	1
10	85	1
28	109	1
200	199	1
264	233	1
264	285	1
132	286	1
165	332	1
181	171	1
177	385	1
193	115	1
10	208	1
232	199	1
85	258	1
215	199	1
186	192	1
179	114	1
210	343	1
184	41	1
172	6	1
35	68	1
185	386	1
107	244	1
173	169	1
211	198	1
186	155	1
177	194	1
174	6	1
238	351	1
28	343	1
193	293	1
35	407	1
211	287	1
248	279	1
176	341	1
178	292	1
189	91	1
3	336	1
47	214	1
200	221	1
179	283	1
177	22	1
9	289	1
193	300	1
248	299	1
232	221	1
131	287	1
173	119	1
175	17	1
215	221	1
25	229	1
214	90	1
179	446	1
3	85	1
35	369	1
142	169	1
210	286	1
25	97	1
183	303	1
245	173	1
211	250	1
166	4	1
223	326	1
200	211	1
28	286	1
173	172	1
188	383	1
190	156	1
238	450	1
171	395	1
185	179	1
166	51	1
177	293	1
223	426	1
200	85	1
107	384	1
232	211	1
212	387	1
237	341	1
211	331	1
211	431	1
248	371	1
232	85	1
215	211	1
189	244	1
183	435	1
142	119	1
248	410	1
177	300	1
232	208	1
175	414	1
179	153	1
215	85	1
247	370	1
215	208	1
264	17	1
172	383	1
166	365	1
12	264	1
3	107	1
180	314	1
184	135	1
25	200	1
174	383	1
185	28	1
212	201	1
171	61	1
3	40	1
180	110	1
9	55	1
213	179	1
6	229	1
179	18	1
175	83	1
22	229	1
16	448	1
167	140	1
16	281	1
180	452	1
76	201	1
238	109	1
177	226	1
184	129	1
180	140	1
165	283	1
223	10	1
22	97	1
25	294	1
0	287	1
186	303	1
234	145	1
223	443	1
9	362	1
110	338	1
173	77	1
3	89	1
189	75	1
183	79	1
165	446	1
231	277	1
171	287	1
173	197	1
188	326	1
94	71	1
13	94	1
186	435	1
212	384	1
188	426	1
264	83	1
25	27	1
0	298	1
94	7	1
10	257	1
132	201	1
22	200	1
181	351	1
167	358	1
94	284	1
142	77	1
76	384	1
172	326	1
259	301	1
178	304	1
184	91	1
177	341	1
165	153	1
232	151	1
172	426	1
174	326	1
223	174	1
16	76	1
187	164	1
223	62	1
0	431	1
12	429	1
178	414	1
174	426	1
189	114	1
238	286	1
190	193	1
188	329	1
223	346	1
214	55	1
234	163	1
22	294	1
171	431	1
9	339	1
14	312	1
179	336	1
3	282	1
247	422	1
3	219	1
193	4	1
184	9	1
186	79	1
189	307	1
10	229	1
3	257	1
132	384	1
165	215	1
193	51	1
188	443	1
142	245	1
25	206	1
191	52	1
10	407	1
210	201	1
191	242	1
22	27	1
184	244	1
214	439	1
248	385	1
232	400	1
10	97	1
161	40	1
9	288	1
185	194	1
28	201	1
184	388	1
212	393	1
215	400	1
6	449	1
176	276	1
223	444	1
193	437	1
172	10	1
176	120	1
248	429	1
212	162	1
9	213	1
231	275	1
181	424	1
172	443	1
232	257	1
185	177	1
9	66	1
9	332	1
238	144	1
215	257	1
223	312	1
173	67	1
175	376	1
174	443	1
175	289	1
61	276	1
173	154	1
61	120	1
180	134	1
191	45	1
187	322	1
185	115	1
16	310	1
177	4	1
214	261	1
181	109	1
10	200	1
177	51	1
16	155	1
188	174	1
171	317	1
211	95	1
181	139	1
188	62	1
189	232	1
183	169	1
172	124	1
179	107	1
233	316	1
3	407	1
210	384	1
188	346	1
179	8	1
187	34	1
28	384	1
237	276	1
14	313	1
237	120	1
181	343	1
142	67	1
200	229	1
22	206	1
172	174	1
142	154	1
233	323	1
166	164	1
214	272	1
214	339	1
12	226	1
232	229	1
174	174	1
264	289	1
10	294	1
183	119	1
174	62	1
107	221	1
215	229	1
107	378	1
172	346	1
165	336	1
200	97	1
232	407	1
171	306	1
215	407	1
174	346	1
35	314	1
14	267	1
179	89	1
183	172	1
175	55	1
7	323	1
223	88	1
181	372	1
231	146	1
238	387	1
10	27	1
190	364	1
189	199	1
191	315	1
181	286	1
247	371	1
107	211	1
188	312	1
215	369	1
184	114	1
94	132	1
35	452	1
186	169	1
191	63	1
167	313	1
107	208	1
22	405	1
232	200	1
172	444	1
248	226	1
12	341	1
2	448	1
175	362	1
238	201	1
173	120	1
185	183	1
22	65	1
185	36	1
172	312	1
184	307	1
185	441	1
189	221	1
191	240	1
165	107	1
264	55	1
174	312	1
167	217	1
186	119	1
200	294	1
0	95	1
9	283	1
25	140	1
223	61	1
165	8	1
211	325	1
190	393	1
232	294	1
16	318	1
180	217	1
190	162	1
215	294	1
179	30	1
179	282	1
183	77	1
9	446	1
186	172	1
142	276	1
142	120	1
213	36	1
179	257	1
16	435	1
189	211	1
264	362	1
264	439	1
183	197	1
200	27	1
189	85	1
6	314	1
248	341	1
212	390	1
177	333	1
189	208	1
238	384	1
191	39	1
232	27	1
187	50	1
188	88	1
22	314	1
165	89	1
176	284	1
215	27	1
173	173	1
184	232	1
22	110	1
2	76	1
94	343	1
211	52	1
150	248	1
25	358	1
61	284	1
212	328	1
187	450	1
178	135	1
172	88	1
47	243	1
12	51	1
234	23	1
193	164	1
107	151	1
174	88	1
22	140	1
132	221	1
132	378	1
191	297	1
234	305	1
185	54	1
173	292	1
76	328	1
25	62	1
248	417	1
9	18	1
179	407	1
178	362	1
214	373	1
175	213	1
10	65	1
188	61	1
186	77	1
35	45	1
175	66	1
237	284	1
175	332	1
264	339	1
214	283	1
177	433	1
94	286	1
187	424	1
186	197	1
234	192	1
35	134	1
16	459	1
184	199	1
132	211	1
7	371	1
2	69	1
165	30	1
167	64	1
165	282	1
0	325	1
214	446	1
230	136	1
172	61	1
213	54	1
238	393	1
213	180	1
0	145	1
107	400	1
6	358	1
174	61	1
238	162	1
180	64	1
185	437	1
212	412	1
2	192	1
181	201	1
22	358	1
61	304	1
171	325	1
185	365	1
10	402	1
166	351	1
167	44	1
237	142	1
2	155	1
264	213	1
183	67	1
171	145	1
183	154	1
167	445	1
264	66	1
264	332	1
161	357	1
10	314	1
184	221	1
230	311	1
191	442	1
180	44	1
193	368	1
178	91	1
10	110	1
180	445	1
176	33	1
213	324	1
167	143	1
213	437	1
94	214	1
211	315	1
173	284	1
22	203	1
188	298	1
180	143	1
61	33	1
223	317	1
232	65	1
166	450	1
10	140	1
187	156	1
184	211	1
177	71	1
165	198	1
35	63	1
234	279	1
190	390	1
7	264	1
184	85	1
181	384	1
9	336	1
178	288	1
131	315	1
189	400	1
210	328	1
184	208	1
132	412	1
177	7	1
214	215	1
107	229	1
234	299	1
16	87	1
167	158	1
181	270	1
3	314	1
16	92	1
178	66	1
178	332	1
189	257	1
171	163	1
142	284	1
35	240	1
237	33	1
180	158	1
200	402	1
107	97	1
186	67	1
166	424	1
180	345	1
223	306	1
186	154	1
181	182	1
232	402	1
190	90	1
166	148	1
200	314	1
215	402	1
3	452	1
177	34	1
232	314	1
175	283	1
200	110	1
3	320	1
234	303	1
166	109	1
10	358	1
214	10	1
215	314	1
173	304	1
232	110	1
234	371	1
25	313	1
166	139	1
188	271	1
191	386	1
215	110	1
211	348	1
213	239	1
175	446	1
183	120	1
211	39	1
16	241	1
211	146	1
187	144	1
9	107	1
142	379	1
2	303	1
210	412	1
248	276	1
232	452	1
200	140	1
248	120	1
211	238	1
189	229	1
213	413	1
9	8	1
28	412	1
215	452	1
188	317	1
232	140	1
232	427	1
178	75	1
215	320	1
25	217	1
189	407	1
94	244	1
215	140	1
215	427	1
94	201	1
2	435	1
174	271	1
16	172	1
142	304	1
173	33	1
264	283	1
161	65	1
107	247	1
16	103	1
16	106	1
193	351	1
172	317	1
184	151	1
28	151	1
35	297	1
264	446	1
107	152	1
174	317	1
191	179	1
238	390	1
166	372	1
188	306	1
176	343	1
166	286	1
187	193	1
183	173	1
189	200	1
200	358	1
76	97	1
230	301	1
178	114	1
142	33	1
211	316	1
186	120	1
61	343	1
3	277	1
94	384	1
238	328	1
172	306	1
264	153	1
237	109	1
223	342	1
191	28	1
193	450	1
161	314	1
187	387	1
177	351	1
174	306	1
237	139	1
22	217	1
264	93	1
131	316	1
185	164	1
184	400	1
178	307	1
189	294	1
183	292	1
214	444	1
47	130	1
247	417	1
200	57	1
3	45	1
237	343	1
16	197	1
184	257	1
132	97	1
35	442	1
12	71	1
233	226	1
161	320	1
3	134	1
9	30	1
9	282	1
12	7	1
212	301	1
189	27	1
107	206	1
9	257	1
212	152	1
25	64	1
12	284	1
186	173	1
191	447	1
213	24	1
238	412	1
193	139	1
7	226	1
232	134	1
178	232	1
237	286	1
215	134	1
25	44	1
176	129	1
179	452	1
212	6	1
184	229	1
175	336	1
248	71	1
185	322	1
177	424	1
14	133	1
188	342	1
233	341	1
174	32	1
213	171	1
186	292	1
184	407	1
223	145	1
3	275	1
61	129	1
25	143	1
0	316	1
28	97	1
231	293	1
25	271	1
177	109	1
9	198	1
165	95	1
230	396	1
248	284	1
9	407	1
190	261	1
35	345	1
10	217	1
177	139	1
231	300	1
132	152	1
171	316	1
3	63	1
193	156	1
107	65	1
234	169	1
166	387	1
187	364	1
0	323	1
174	342	1
211	386	1
22	64	1
171	23	1
142	41	1
264	336	1
178	199	1
237	129	1
184	200	1
214	30	1
176	91	1
142	343	1
191	194	1
3	240	1
171	305	1
2	169	1
188	82	1
181	328	1
247	401	1
22	44	1
234	119	1
175	107	1
166	201	1
191	177	1
76	206	1
22	445	1
61	91	1
172	302	1
223	163	1
212	383	1
191	115	1
2	241	1
184	294	1
183	304	1
22	143	1
187	393	1
179	52	1
173	135	1
210	152	1
187	162	1
177	286	1
76	383	1
35	179	1
188	145	1
189	65	1
28	152	1
200	217	1
176	244	1
2	172	1
190	301	1
264	107	1
47	383	1
175	89	1
132	206	1
232	217	1
184	27	1
184	357	1
215	217	1
173	129	1
259	306	1
166	384	1
264	8	1
214	198	1
35	108	1
107	140	1
22	158	1
61	244	1
107	427	1
178	85	1
181	412	1
172	145	1
214	287	1
179	45	1
183	33	1
211	28	1
22	345	1
231	341	1
174	145	1
211	31	1
248	33	1
179	134	1
189	402	1
3	297	1
132	383	1
10	64	1
0	386	1
94	378	1
189	314	1
0	299	1
237	244	1
171	279	1
142	129	1
264	89	1
237	201	1
186	304	1
185	50	1
189	110	1
177	214	1
212	326	1
188	163	1
176	384	1
193	193	1
10	44	1
191	222	1
178	107	1
186	414	1
212	426	1
171	299	1
10	445	1
210	206	1
173	91	1
107	358	1
189	452	1
2	77	1
214	431	1
175	30	1
28	206	1
175	282	1
211	447	1
94	211	1
191	36	1
185	450	1
35	447	1
189	140	1
165	52	1
191	441	1
193	387	1
172	163	1
10	143	1
2	197	1
7	456	1
248	132	1
0	371	1
174	163	1
186	33	1
0	410	1
179	315	1
107	62	1
210	383	1
166	162	1
3	442	1
13	302	1
28	383	1
171	371	1
142	91	1
237	384	1
179	63	1
171	410	1
238	301	1
165	45	1
167	448	1
10	158	1
173	244	1
238	152	1
232	64	1
264	30	1
264	282	1
190	373	1
10	345	1
231	324	1
142	37	1
215	64	1
212	443	1
180	448	1
179	240	1
233	333	1
180	281	1
0	31	1
200	44	1
167	29	1
200	445	1
232	44	1
175	198	1
142	9	1
184	65	1
76	443	1
215	44	1
232	445	1
76	461	1
16	292	1
61	307	1
211	194	1
215	445	1
94	412	1
187	390	1
248	139	1
142	244	1
177	201	1
200	143	1
232	143	1
7	333	1
234	67	1
211	177	1
215	143	1
191	54	1
76	358	1
179	39	1
233	196	1
212	174	1
248	343	1
16	285	1
212	62	1
3	345	1
178	282	1
211	115	1
184	402	1
187	328	1
135	218	1
210	426	1
178	257	1
212	346	1
264	198	1
165	315	1
132	443	1
185	156	1
187	90	1
2	154	1
76	174	1
200	158	1
193	364	1
233	433	1
184	314	1
76	62	1
200	345	1
190	326	1
232	158	1
211	293	1
184	110	1
270	184	1
76	346	1
215	158	1
190	426	1
232	345	1
61	232	1
189	134	1
177	384	1
223	263	1
215	345	1
179	297	1
191	437	1
211	300	1
132	358	1
193	42	1
223	23	1
191	365	1
142	75	1
248	286	1
184	452	1
177	270	1
159	265	1
131	293	1
223	323	1
184	140	1
223	305	1
238	383	1
173	114	1
12	214	1
150	368	1
131	300	1
132	174	1
178	229	1
132	62	1
0	385	1
183	135	1
172	370	1
212	312	1
178	407	1
107	313	1
167	69	1
3	179	1
193	162	1
247	304	1
210	443	1
231	333	1
173	307	1
171	385	1
185	207	1
