33038	0005011
69824	0005052
28124	0008226
29387	0019082
1506	0008903
291644	0011122
165179	0008171
729	0005884
1869337	0015356
1282	0003472
39497	0005258
35783	0005083
33033	0002635
142586	0005148
33033	0005148
169435	0009061
44737	0009061
1591	0007256
84026	0000594
1409	0018309
1680	0009061
1306	0019956
239935	0011122
41200	0004979
562	0005306
102148	0005076
47671	0005276
833	0006858
35783	0003232
625	0004980
68892	0006858
28124	0002635
1591	0013433
1314	0700217
1583331	0005276
1306	0010726
35783	0004981
40518	0005388
1506	0005101
165179	0004375
1496	0004980
1624	0006644
1591	0004790
33038	0001751
885	0005575
410072	0011122
59823	0005052
2702	0005180
1591	0008487
1303	0005076
36841	0005148
28127	0005701
84024	0005260
1306	0005311
1280	0024352
29317	0011888
40519	0005011
1262	0005316
1591	0008867
135083	0044926
1328	0010150
166486	0005260
1261	0002974
28037	0005076
1891238	0005044
41200	0002009
39488	0005090
626932	0005044
1303	0008608
310297	0005338
38284	0009061
1130798	0005180
59823	0004950
43675	0013433
46124	0006858
662858	0005076
837	0005575
39488	0008171
626937	0005011
1351	0013433
714	0005148
1018	0011122
29387	0005812
28037	0008608
310297	0007803
142586	0005546
41200	0008867
29363	0005148
1747	0004950
147802	0011122
216816	0005155
166	0011962
166	0004631
29466	0044926
35783	0005265
41200	0005364
885	0007079
1655	0002635
1306	0005779
43768	0005276
28111	0005388
1506	0004976
341027	0005011
824	0008226
41978	0001711
1655	0005148
562	0008226
166	0008226
1432052	0005546
33038	0005155
885	0005300
44737	0005180
1318	0010030
1306	0005301
360807	0006052
59823	0005312
40545	0004979
187328	0002234
47293	0005109
1869337	0005575
29361	0004980
851	0015356
64518	0020283
157228	0005884
29523	0044937
729	0006031
234908	0005260
41200	0003781
1591	0004975
29387	0005083
850	0007191
40518	0009061
239935	0005148
84024	0005011
74426	0005011
860	0000527
166	0002635
1018	0005109
166486	0005011
824	0005148
562	0005148
562	0004979
1338	0005318
39491	0008383
29317	0009061
147802	0005109
29523	0043923
573	0005076
1624	0013433
29387	0003232
573	0005002
1343	0005090
1262	0100290
42322	0008171
885	0006781
821	0005260
1351	0004822
29523	0006608
479	0043923
1506	0005312
76776	0005083
1306	0016264
823	0005130
1409	0005011
36841	0005260
13690	0007254
1591	0009831
229037	0001187
647	0005052
68892	0013433
1292	0005276
413501	0005313
1306	0006052
218538	0005147
1313	0024352
1318	0005155
218538	0005575
1869337	0007079
76775	0020283
649756	0009061
46503	0005155
5478	0005011
51160	0005076
1306	0005044
68766	0005252
158	0005076
292	0005076
53419	0005884
29523	0015075
1869337	0005300
1306	0005258
573	0005258
1596	0021722
301301	0009061
1506	0003232
328814	0005180
461876	0005090
142586	0005011
4841	0005276
33033	0005011
1328	0005130
216816	0005090
47770	0005109
1382	0007191
290054	0001942
76123	0007191
480	0024355
41200	0010726
1869337	0024388
158847	0007191
33010	0005076
28125	0005047
327575	0011122
745368	0005011
817	0000594
47678	0005178
59823	0007688
28135	0005276
395922	0005258
33038	0005090
45634	0001039
1907210	0005079
40545	0005260
40518	0005180
199	0008226
28132	0006858
625	0005109
29833	0005515
310297	0005090
1869337	0023305
1318	0005076
59823	0001187
105229	0008903
142586	0009831
59803	0002635
89014	0011122
80866	0006858
35833	0005101
1303	0005276
1869337	0010518
310297	0008171
42895	0005147
29317	0005180
39778	0005515
1310	0008903
1280	0009061
818	0005265
239935	0005260
1591	0005155
1681	0011122
29317	0005812
42895	0005052
853	0011429
68766	0018542
1280	0005101
28037	0005276
41978	0005095
28117	0000702
562	0005260
41978	0007256
29388	0005076
1660	0005515
1869337	0000703
28131	0005076
1590	0005148
309120	0005316
1303	0043923
1869337	0015183
270498	0005180
1493	0005101
28132	0005515
1383	0005276
1262	0002358
68766	0005306
214856	0004375
41978	0002009
41978	0004790
68766	0011122
2047	0010385
625	0005148
1338	0005052
146827	0004980
1409	0100190
59823	0004967
41200	0005779
1261	0005101
851	0005649
1633	0005300
29317	0005083
1282	0700217
29347	0005546
41200	0005301
1591	0005100
29391	0011122
310298	0005149
41978	0005364
59823	0004982
1502	0005147
76631	0015356
1282	0005130
1869337	0005231
1328	0044926
820	0000594
142586	0005155
43769	0005002
69823	0005575
817	0004790
1282	0009061
1304	0005148
68766	0001444
727	0024352
885	0004980
42895	0005300
40520	0005575
41978	0000702
1328	0005575
67824	0005575
165179	0004950
51925	0005052
59823	0007453
172044	0008383
625	0002268
885	0001505
1306	0005276
28133	0005076
41200	0005002
29347	0005260
1532	0005147
1747	0004980
59823	0001505
160404	0005011
68766	0005109
29523	0005147
1535	0007027
638849	0005148
68766	0010385
41200	0016264
39778	0013433
29523	0005052
40543	0005076
1306	0043923
1591	0005344
1747	0012105
647	0001187
228604	0018353
28118	0007915
2718	0011122
616	0002358
46124	0009831
74426	0005090
41978	0004975
1624	0005155
1747	0011438
194702	0005076
41200	0005044
40518	0005265
46124	0010030
840	0005148
88431	0005252
1130798	0007191
625	0005003
41200	0005258
1623	0005148
853	0100290
29523	0004950
76122	0005076
172044	0005884
5074	0005109
33039	0005011
28111	0003004
310298	0000594
1311	0002234
42322	0005101
1382	0005515
68766	0005148
68766	0004979
1351	0005404
84112	0007191
37637	0006031
1869337	0004980
5541	0024388
625	0005260
1017	0006858
1306	0015075
76631	0007147
817	0004975
853	0011565
856	0005575
1409	0005081
1351	0005344
137732	0005276
1306	0006031
218	0005011
2702	0005316
39491	0005101
358743	0005083
1232605	0005515
29505	0005575
35783	0004631
1306	0005318
39488	0005812
1498	0005130
33034	0002234
41978	0010726
33035	0005148
727	0006031
29523	0005300
41978	0001056
1506	0007191
1262	0009831
1409	0018229
1304	0005260
853	0000594
33038	0008903
1535	0005052
1017	0005515
2173	0005351
1262	0010030
29523	0024388
438033	0005010
29387	0015254
116085	0013433
46228	0004980
860	0018353
1303	0005147
33917	0007254
1309	0006644
291644	0005044
1150298	0005101
33038	0009061
229037	0018301
1591	0001356
4932	0005265
28037	0005147
333367	0005260
1019	0011122
735	0005002
437897	0002268
76773	0020283
28116	0005147
29523	0000703
39491	0004976
137732	0005318
28116	0005052
35783	0005406
1582	0005276
29523	0043797
410072	0006052
1596	0005180
39778	0007915
1303	0004950
135083	0011122
113287	0002635
29361	0005260
41978	0005779
1591	0005388
1656	0005148
1306	0005101
360807	0005575
53419	0044926
35783	0004425
470565	0001039
41978	0005301
68766	0005260
837	0006858
1304	0005011
28037	0004950
1591	0005264
1537	0005052
29523	0043839
117187	0005011
1869337	0019167
818	0858950
739	0005318
41200	0044937
142586	0009688
28133	0005276
35783	0002691
59823	0005701
4841	0024388
1018	0008608
203	0002909
59823	0005010
1547	0005575
135082	0005076
562	0002234
1318	0015356
853	0004790
59823	0018301
1318	0001039
35783	0007256
387661	0008757
479	0007688
45547	0005515
33036	0002974
59823	0004631
216816	0005180
1306	0000922
820	0007915
1869337	0005306
59823	0020283
1531	0009061
59823	0012268
5207	0005276
1683	0005260
35783	0013433
837	0005515
333367	0005011
1304	0001751
28037	0005300
1869337	0011122
1587	0002234
135083	0005109
76777	0005083
467971	0005276
286119	0005076
28129	0005076
1306	0005052
35783	0004790
1338	0018353
419015	0005130
41200	0004784
59823	0006644
142586	0005388
1445	0007254
39778	0005155
156456	0005276
310297	0005180
29466	0005515
28131	0006604
68766	0019956
142586	0005264
39778	0005441
907	0005109
76775	0024343
41978	0005404
851	0005316
59823	0002635
41978	0005258
1512	0009061
212365	0009061
59823	0005148
142586	0018170
1306	0004950
1313	0024355
41978	0005344
1591	0005130
29387	0007254
29523	0004967
28112	0015356
1591	0015356
1689	0006644
28112	0001039
82135	0005161
150055	0002234
74426	0009061
44737	0005515
39777	0005076
29317	0005316
84024	0018109
28132	0005441
82135	0005316
1265	0011122
1869337	0005109
729	0007191
29523	0004982
1302	0005148
363192	0008226
59823	0005406
33038	0005083
1579	0005147
573	0007079
40519	0005180
39778	0005002
1515	0005148
87541	0002234
59823	0018309
51288	0004790
1409	0009061
729	0011429
246787	0005149
562	0002269
46503	0005180
1660	0005076
907	0005148
328814	0005306
358743	0005277
363265	0005575
338188	0005155
2047	0005076
43997	0011122
1265	0011565
39491	0005265
47770	0002234
204516	0005260
301302	0005260
56142	0008226
41200	0007027
29387	0002358
1382	0010030
69824	0005260
1306	0005361
1305	0004631
1492	0005011
29523	0011438
1869337	0004979
726	0005276
1506	0012727
1282	0013730
5482	0005011
851	0006858
42895	0005306
39496	0005180
573	0006781
187101	0005316
39498	0021160
33033	0005101
885	0000702
33038	0018305
1305	0008226
47671	0011122
1382	0005311
1591	0004767
1130798	0004790
625	0008383
166486	0004976
39496	0005575
1018	0005276
487173	0005344
1506	0004845
44737	0002358
1017	0007915
74426	0100290
47293	0043923
732	0005373
1591	0007699
47770	0002974
885	0005260
1591	0005180
59823	0008487
853	0005311
1512	0005575
28141	0005090
625	0005090
885	0005488
40214	0002406
121428	0005884
1506	0007256
210	0004950
1305	0005148
823	0005306
1282	0004980
491921	0006052
384636	0005011
625	0008171
1591	0005575
229037	0005011
76773	0005011
1306	0013662
59823	0002203
68766	0005993
46228	0005148
1686	0005011
29581	0005884
1506	0013433
181966	0020283
218538	0005148
732	0018076
1288	0007803
1680	0004790
1309	0010030
42895	0005010
2108	0005297
1775474	0005701
86333	0005276
29317	0005515
315405	0005011
1506	0004790
128785	0002406
727	0024355
571	0005130
42895	0005109
41200	0005147
76860	0011122
454154	0007803
1304	0005090
418240	0007915
45286	0024388
1869337	0005364
29466	0000702
2702	0006624
68766	0005044
1681	0002234
360807	0000088
1680	0000771
229037	0009831
28111	0011122
1869337	0005003
43675	0044926
74426	0005083
1328	0011122
113107	0006723
39496	0003004
29317	0007254
5599	0005515
1290	0007915
61592	0005884
853	0005301
47671	0008226
1306	0800029
35783	0005155
821	0005052
1351	0005575
29387	0006624
142586	0005812
41200	0004950
121611	0024388
28136	0008310
1591	0007079
2173	0005180
2098	0002234
59823	0005011
72	0006858
853	0006039
40545	0005101
2718	0005076
821	0004976
1308	0008757
1409	0005083
46124	0005130
29523	0005298
29523	0005062
204	0005076
39777	0005276
29001	0005011
488	0011122
1591	0001517
42895	0005148
68766	0008383
46124	0015356
116085	0005081
4932	0020283
827	0005011
1328	0005515
239935	0005101
203	0044926
1409	0005649
41200	0007079
57037	0043839
301301	0000594
562	0005101
1107316	0008383
28125	0002234
59823	0009831
41200	0005300
1130798	0007915
5476	0005265
29523	0001444
177201	0024343
1720294	0005546
1624	0005180
853	0006052
292800	0005306
1506	0005011
199	0007186
1599	0006031
29317	0007256
290054	0015075
2047	0005276
68766	0005081
29523	0005010
46228	0005260
341027	0001187
229037	0005155
69710	0006858
1338	0005148
1686	0005155
328814	0005364
41200	0024388
218538	0005260
29523	0018301
853	0005404
29523	0005109
1613	0005300
853	0005258
818	0007915
208479	0006052
884684	0002234
29317	0100193
142586	0004981
853	0005344
43768	0008226
1869337	0019956
29523	0011962
33038	0005277
29317	0002009
1306	0001505
625	0015075
1869337	0004985
39485	0005406
1591	0015183
68766	0004375
1305	0006723
1262	0015356
4841	0011122
41978	0007027
562	0005052
29523	0008226
625	0005318
1506	0007915
261299	0000594
31998	0007254
1747	0005340
84112	0005311
43768	0005148
649756	0013433
52227	0006031
60133	0013662
562	0004976
905	0005109
76773	0024343
1591	0002412
29317	0020782
1532	0005148
484	0018076
1502	0002406
487	0004844
42895	0005705
29523	0005148
59823	0005155
1019	0005076
55194	0005515
1624	0007079
647	0005011
1311	0005265
1255	0006031
1624	0005300
152794	0006858
134537	0019395
28134	0005276
2108	0006624
1313	0006858
1019	0008608
1270	0002406
135083	0005076
299767	0002691
2173	0005265
470	0007254
39778	0001039
301302	0002234
4932	0013433
59823	0010200
154288	0005101
165179	0013433
1689	0005155
1660	0005130
837	0005076
438033	0005090
52768	0005148
70584	0003232
885	0005044
39485	0008487
42374	0005180
84112	0005301
135083	0008608
29523	0002268
1343	0006858
35783	0001673
1506	0005155
154046	0005277
39483	0005011
823	0005260
1869337	0005301
624	0006052
239935	0005083
29348	0005277
41978	0005147
184870	0008315
59823	0005100
28116	0005302
28132	0001039
29387	0005002
2124	0005076
166	0005083
625	0005101
239935	0021187
480	0005002
33039	0007699
33039	0005180
39778	0005249
29466	0005076
1747	0024343
229037	0002974
39491	0100290
1708541	0024388
29387	0006491
13690	0004950
1773	0004822
28037	0005109
625	0000527
68766	0006031
31971	0043839
851	0010030
29523	0005546
1502	0005260
29387	0006052
29394	0024352
328814	0005311
1262	0005575
40520	0005260
1303	0008226
1535	0005148
2104	0005079
42895	0005011
29317	0007915
44737	0005076
28132	0005249
817	0005147
59823	0008383
33038	0005149
41200	0004967
44737	0005002
29391	0005318
35783	0001356
29317	0010030
1869337	0016264
1681	0007027
817	0005575
409	0005083
573	0011122
1506	0005100
1591	0004980
214856	0005149
1306	0043519
29523	0005705
495	0009831
216816	0100290
1328	0006624
1313	0012727
74426	0007191
28026	0006052
161879	0006604
41200	0004982
1303	0002635
29523	0005260
165179	0019100
42374	0007079
41978	0007079
1869337	0005044
1680	0006052
84112	0005258
143361	0002635
487174	0005260
2702	0021722
1338	0005011
33038	0100290
59823	0005081
907	0002234
454154	0005388
40215	0018109
41978	0005300
1306	0001444
39778	0044926
853	0004784
1288	0006031
33043	0004980
4932	0005011
1262	0005649
28116	0005148
1306	0005701
1302	0005090
41200	0001505
1869337	0006733
1306	0005010
44737	0005344
61171	0008757
1689	0005090
59823	0018229
1306	0018301
41978	0024388
1506	0005344
729	0007915
1591	0005252
1660	0005575
357276	0004790
28132	0044926
41200	0011438
907	0005090
1306	0004631
1493	0005011
46503	0005149
727	0006858
1306	0020283
59823	0024352
1306	0012268
2173	0005277
33033	0005373
1591	0005316
817	0005300
29523	0019100
1505	0005260
616	0005575
1591	0015254
142586	0007191
1382	0015356
1306	0008226
68766	0000527
33038	0000594
29523	0019956
820	0005147
885	0044937
1280	0007915
626929	0005011
853	0005130
1895944	0005052
29523	0005011
820	0005575
29523	0004985
2108	0005076
33033	0018076
851	0005076
1535	0005260
446660	0013433
53346	0006031
272239	0043839
1306	0002635
626932	0005260
1409	0015254
1306	0005148
40214	0008171
28131	0011122
135083	0005276
29361	0005052
338188	0005575
51498	0009061
29317	0005076
1579	0018301
51160	0008226
35783	0005130
158	0008226
29317	0005002
820	0004950
1496	0024388
35783	0015356
29523	0005960
68766	0005052
35783	0009061
74426	0005149
68766	0005027
172042	0002635
729	0005155
1311	0005316
216816	0005095
885	0100459
1598	0005148
29523	0001751
41978	0003085
39485	0005155
1306	0005406
1512	0011122
479	0009831
1623	0005180
1309	0005130
486	0005076
28134	0005052
2173	0005316
305719	0002635
158	0002635
28124	0005161
1309	0015356
177972	0044926
1506	0009688
29466	0005276
41978	0005231
35833	0005155
28112	0011122
1591	0011122
33038	0005095
33035	0005052
329854	0005148
59823	0005388
281920	0005575
216816	0004790
44737	0001356
138851	0005076
1591	0850230
562	0007739
128785	0005884
165179	0006665
1379	0006858
175642	0005276
39950	0002635
818	0005276
29317	0019087
360807	0005260
59823	0005264
1869337	0044937
76860	0005076
29317	0005258
859	0005649
33038	0013433
851	0004844
59823	0011888
4950	0005180
387090	0005301
29317	0005344
301302	0008903
29523	0007803
29387	0006608
1735	0005109
41200	0005306
817	0003085
1579	0005148
1535	0005011
33038	0004790
1747	0006031
76860	0008608
626932	0005011
134821	0002234
729	0005002
74426	0011565
1352	0005011
1686	0009061
1591	0005515
46506	0100290
1596	0006624
166486	0011565
1382	0005575
1773	0006052
301301	0006052
1379	0005515
1591	0007883
1506	0005388
158847	0005575
746128	0003472
625	0001187
43675	0006858
39491	0004975
853	0005147
35519	0005083
204516	0005101
442	0005265
106588	0005575
301301	0005404
616	0015183
29523	0006665
4959	0005083
68766	0006896
871665	0005546
33007	0006624
1280	0005002
166486	0000594
1306	0005260
309788	0008171
328814	0004375
35783	0005180
33033	0006858
39484	0005546
1680	0004784
454154	0007699
1308	0005090
42895	0005313
1735	0005148
28116	0005011
39488	0005155
1591	0850098
1625	0005575
41200	0018301
41200	0005109
41978	0004980
228603	0018353
35783	0005575
43675	0005515
29387	0005130
76631	0005441
165179	0008383
1869337	0006031
1343	0010030
77917	0005515
203	0011122
1309	0005180
41978	0001505
46503	0004790
166486	0012727
1537	0005011
59823	0015356
1306	0016064
1409	0007254
871665	0005260
59823	0009061
202952	0005076
61171	0005011
885	0005101
29466	0005130
1502	0008383
41200	0008226
28230	0006031
1591	0004979
147802	0005047
53443	0005546
329854	0005260
1633	0005276
41978	0011438
818	0015356
113107	0001039
821	0012268
2020	0006858
729	0005178
817	0004980
625	0004982
43768	0008383
1306	0019100
2108	0005276
470	0005076
68766	0013662
1255125	0005276
1502	0005090
40543	0008226
853	0005300
76631	0005076
229037	0005180
1161902	0005076
76631	0005002
41200	0005148
287	0005076
1502	0005313
2026720	0005052
29523	0008383
287	0005002
1506	0015356
1502	0005081
1306	0005011
221027	0018353
851	0043923
853	0024388
147802	0002345
28901	0005011
33035	0043839
1343	0005155
853	0021055
142586	0012727
1591	0002009
68766	0001187
885	0005052
39496	0005364
1680	0007027
239935	0005149
214856	0007915
981222	0005258
625	0008219
484	0010030
1470347	0007915
39491	0005155
199	0007191
47770	0005047
29523	0008171
1869337	0006710
871665	0005011
194702	0005148
28188	0005180
5599	0005276
729	0010150
33011	0011438
1591	0000771
1309	0005300
28118	0011122
39484	0005011
1591	0005364
76773	0005083
1313	0005002
1306	0001751
335854	0005276
156456	0002635
1409	0004790
47770	0018076
33038	0005311
52226	0007191
28132	0004980
59823	0007699
59823	0005180
626940	0004790
35783	0023305
165179	0009688
29523	0018229
35783	0006781
142586	0007256
59823	0005812
229037	0005649
29387	0005147
407975	0007915
172042	0007915
29387	0005575
47770	0002345
827	0005180
1591	0003781
41200	0005546
53419	0005076
821	0002691
647	0009061
837	0004950
467210	0005148
47770	0005161
142586	0002009
5476	0005011
35783	0015183
729	0005388
818	0005147
41978	0005306
1689	0005180
46124	0005515
1868208	0003085
28026	0005147
860	0015356
853	0003085
47293	0018301
41978	0011122
1280	0021201
31971	0002406
1869337	0005052
536633	0009061
113287	0023305
214856	0005155
851	0001039
86664	0005884
29394	0024355
1591	0006624
1506	0005180
147802	0005701
1409	0003781
333367	0005277
341694	0005649
292800	0004375
1633	0007027
41200	0005260
59823	0005083
1869337	0004976
2097	0005993
29523	0009688
29317	0005130
638849	0007191
357279	0005076
227943	0006644
29317	0015356
487175	0005260
310298	0000088
28037	0002234
1352	0005090
102148	0005081
1747	0005083
28134	0018353
33039	0100290
237576	0007191
310514	0005276
839	0005052
1869337	0004950
59823	0003232
29387	0007079
488	0043923
36835	0005101
817	0011122
479	0013180
59823	0004981
29387	0003004
461393	0001039
41978	0007883
484	0005076
46228	0005052
216816	0006052
41978	0005109
87541	0005701
1328	0005318
114527	0011122
161879	0006849
41978	0011962
1262	0005515
1306	0001174
29387	0024388
41978	0012268
135082	0008226
10566	0005148
55565	0007191
1869337	0005312
47770	0005701
52773	0005076
33069	0005133
1018	0005148
216816	0005258
28116	0008171
1262	0005109
562	0002691
41978	0008226
745057	0024388
59823	0022103
29523	0006031
199	0006858
2097	0002234
1318	0005301
350811	0005276
41978	0002775
76775	0005515
227476	0005884
1282	0005276
328814	0005147
166	0002358
729	0001039
33038	0005404
479	0011888
187326	0005388
39485	0009061
286119	0008226
853	0004980
536633	0005180
625	0005010
76631	0043923
501571	0005101
59823	0005265
1306	0002234
573	0002234
72	0005130
562	0013433
41978	0005148
28132	0011122
55194	0006608
28136	0005260
41978	0004979
1306	0008383
821	0005011
47770	0006644
851	0005575
154288	0008757
142586	0007915
39486	0005101
293545	0005701
571	0005260
409	0002358
35783	0004980
1598	0002234
33029	0002234
820	0011122
41200	0001751
166486	0005155
1306	0005351
29523	0008903
454154	0007191
1304	0006858
29317	0005575
39777	0008226
573	0005081
1591	0005301
28117	0005260
1737424	0005546
28125	0005316
853	0005252
35783	0011429
90245	0006624
850	0011122
142586	0005311
979627	0015356
1596	0005276
1532	0005101
28132	0005109
29523	0006710
5599	0005052
218	0002358
1306	0005178
51123	0005076
884684	0002345
1579	0002234
671229	0005276
1306	0018229
28118	0005260
1512	0005002
29523	0005101
1531	0005258
37637	0024352
1736	0009061
479	0009061
28112	0005076
46506	0005301
2047	0008226
52227	0002635
35783	0005252
301301	0005147
1591	0005002
223958	0005515
1409	0005301
714	0009831
29523	0000527
1379	0005076
43675	0005441
60133	0006665
1680	0003085
714	0007915
68766	0005302
729	0044926
625	0005406
28130	0002234
1591	0006491
1306	0015517
1591	0016264
1304	0000594
820	0012268
29317	0007079
35783	0015254
239935	0005011
39496	0005258
2130	0002234
28130	0008383
29317	0003004
1849603	0005011
824	0005011
4932	0005180
1591	0006052
1624	0005311
562	0005011
165179	0005180
29317	0005300
39485	0005575
2051	0005316
