PUBCHEM.COMPOUND:131794436	MONDO:0010543
HMDB0077980	MONDO:0010543
HMDB0086123	MONDO:0010543
HMDB0074629	MONDO:0010543
PUBCHEM.COMPOUND:547	MONDO:0005575
HMDB0078710	MONDO:0010543
PUBCHEM.COMPOUND:131789968	MONDO:0010543
PUBCHEM.COMPOUND:131796248	MONDO:0010543
PUBCHEM.COMPOUND:131794196	MONDO:0010543
HMDB0089408	MONDO:0010543
PUBCHEM.COMPOUND:52923239	MONDO:0013995
HMDB0075560	MONDO:0010543
HMDB0077927	MONDO:0010543
PUBCHEM.COMPOUND:53479401	MONDO:0019182
HMDB0076616	MONDO:0010543
HMDB0092853	MONDO:0010543
PUBCHEM.COMPOUND:131783282	MONDO:0010543
PUBCHEM.COMPOUND:6287	MONDO:0005101
HMDB0074068	MONDO:0010543
PUBCHEM.COMPOUND:67678	MONDO:0009542
PUBCHEM.COMPOUND:131784499	MONDO:0010543
PUBCHEM.COMPOUND:5957	MONDO:0005379
HMDB0082584	MONDO:0010543
HMDB0090046	MONDO:0010543
PUBCHEM.COMPOUND:131793032	MONDO:0010543
HMDB0091716	MONDO:0010543
PUBCHEM.COMPOUND:65727	MONDO:0005575
PUBCHEM.COMPOUND:131781568	MONDO:0010543
PUBCHEM.COMPOUND:131787236	MONDO:0010543
HMDB0089225	MONDO:0010543
PUBCHEM.COMPOUND:131794466	MONDO:0010543
HMDB0082697	MONDO:0010543
PUBCHEM.COMPOUND:131783154	MONDO:0010543
HMDB0090936	MONDO:0010543
PUBCHEM.COMPOUND:131786306	MONDO:0010543
HMDB0073787	MONDO:0010543
PUBCHEM.COMPOUND:24778771	MONDO:0019182
PUBCHEM.COMPOUND:131787618	MONDO:0010543
HMDB0084619	MONDO:0010543
HMDB0083242	MONDO:0010543
PUBCHEM.COMPOUND:60961	MONDO:0005052
HMDB0090771	MONDO:0010543
PUBCHEM.COMPOUND:131786655	MONDO:0010543
PUBCHEM.COMPOUND:131795253	MONDO:0010543
PUBCHEM.COMPOUND:6267	MONDO:0002612
PUBCHEM.COMPOUND:10350317	MONDO:0019182
PUBCHEM.COMPOUND:131791744	MONDO:0010543
HMDB0074029	MONDO:0010543
PUBCHEM.COMPOUND:131787816	MONDO:0010543
HMDB0083740	MONDO:0010543
PUBCHEM.COMPOUND:52922763	MONDO:0019182
PUBCHEM.COMPOUND:131782999	MONDO:0010543
HMDB0092759	MONDO:0010543
HMDB0076180	MONDO:0010543
HMDB0082206	MONDO:0010543
PUBCHEM.COMPOUND:14985	MONDO:0010188
HMDB0091113	MONDO:0010543
PUBCHEM.COMPOUND:813	MONDO:0014421
HMDB0088560	MONDO:0010543
HMDB0085131	MONDO:0010543
HMDB0091592	MONDO:0010543
HMDB0083379	MONDO:0010543
PUBCHEM.COMPOUND:131793905	MONDO:0010543
PUBCHEM.COMPOUND:131787280	MONDO:0010543
PUBCHEM.COMPOUND:751	MONDO:0014458
PUBCHEM.COMPOUND:131783208	MONDO:0010543
PUBCHEM.COMPOUND:131781038	MONDO:0010543
PUBCHEM.COMPOUND:131793330	MONDO:0010543
HMDB0077030	MONDO:0010543
PUBCHEM.COMPOUND:131781918	MONDO:0010543
PUBCHEM.COMPOUND:131783710	MONDO:0010543
HMDB0092437	MONDO:0010543
PUBCHEM.COMPOUND:131789573	MONDO:0010543
PUBCHEM.COMPOUND:12594	MONDO:0008729
PUBCHEM.COMPOUND:131794654	MONDO:0010543
PUBCHEM.COMPOUND:131794596	MONDO:0010543
PUBCHEM.COMPOUND:131796985	MONDO:0010543
PUBCHEM.COMPOUND:131791977	MONDO:0010543
HMDB0082277	MONDO:0010543
PUBCHEM.COMPOUND:5497103	MONDO:0019182
PUBCHEM.COMPOUND:131791535	MONDO:0010543
HMDB0091194	MONDO:0010543
PUBCHEM.COMPOUND:131787520	MONDO:0010543
PUBCHEM.COMPOUND:131792705	MONDO:0010543
HMDB0090959	MONDO:0010543
PUBCHEM.COMPOUND:131790362	MONDO:0010543
HMDB0090877	MONDO:0010543
PUBCHEM.COMPOUND:131794925	MONDO:0010543
PUBCHEM.COMPOUND:131801669	MONDO:0013995
PUBCHEM.COMPOUND:131789011	MONDO:0010543
HMDB0076765	MONDO:0010543
HMDB0084641	MONDO:0010543
PUBCHEM.COMPOUND:52922843	MONDO:0013995
HMDB0089287	MONDO:0010543
PUBCHEM.COMPOUND:131785582	MONDO:0010543
PUBCHEM.COMPOUND:131788981	MONDO:0010543
PUBCHEM.COMPOUND:131790218	MONDO:0010543
PUBCHEM.COMPOUND:131794896	MONDO:0010543
HMDB0077164	MONDO:0010543
PUBCHEM.COMPOUND:131782844	MONDO:0010543
PUBCHEM.COMPOUND:643757	MONDO:0011790
HMDB0074102	MONDO:0010543
HMDB0078089	MONDO:0010543
PUBCHEM.COMPOUND:849	MONDO:0008226
PUBCHEM.COMPOUND:131786313	MONDO:0010543
PUBCHEM.COMPOUND:259994	MONDO:0005081
PUBCHEM.COMPOUND:1001	MONDO:0005260
PUBCHEM.COMPOUND:131779671	MONDO:0010543
PUBCHEM.COMPOUND:11367166	MONDO:0011614
PUBCHEM.COMPOUND:6723	MONDO:0005575
PUBCHEM.COMPOUND:131789306	MONDO:0010543
PUBCHEM.COMPOUND:5497103	MONDO:0013995
CHEBI:17268	MONDO:0012073
HMDB0077616	MONDO:0010543
PUBCHEM.COMPOUND:131794269	MONDO:0010543
HMDB0082730	MONDO:0010543
HMDB0089061	MONDO:0010543
PUBCHEM.COMPOUND:91825606	MONDO:0013995
HMDB0076269	MONDO:0010543
PUBCHEM.COMPOUND:131791377	MONDO:0010543
HMDB0091075	MONDO:0010543
PUBCHEM.COMPOUND:5961	MONDO:0005081
PUBCHEM.COMPOUND:52923649	MONDO:0019182
PUBCHEM.COMPOUND:1174	MONDO:0009376
PUBCHEM.COMPOUND:123976	MONDO:0007088
PUBCHEM.COMPOUND:131785710	MONDO:0010543
PUBCHEM.COMPOUND:131796643	MONDO:0010543
HMDB0078668	MONDO:0010543
PUBCHEM.COMPOUND:131794390	MONDO:0010543
PUBCHEM.COMPOUND:131795357	MONDO:0010543
HMDB0090893	MONDO:0010543
HMDB0084222	MONDO:0010543
HMDB0077004	MONDO:0010543
PUBCHEM.COMPOUND:131797124	MONDO:0010543
HMDB0077961	MONDO:0010543
PUBCHEM.COMPOUND:131787839	MONDO:0010543
HMDB0091701	MONDO:0010543
PUBCHEM.COMPOUND:131784482	MONDO:0010543
PUBCHEM.COMPOUND:131796489	MONDO:0010543
PUBCHEM.COMPOUND:44422842	MONDO:0005575
PUBCHEM.COMPOUND:131783077	MONDO:0010543
HMDB0091432	MONDO:0010543
PUBCHEM.COMPOUND:131796115	MONDO:0010543
HMDB0075403	MONDO:0010543
PUBCHEM.COMPOUND:131796621	MONDO:0010543
HMDB0088472	MONDO:0010543
PUBCHEM.COMPOUND:131788934	MONDO:0010543
PUBCHEM.COMPOUND:131784677	MONDO:0010543
PUBCHEM.COMPOUND:11953814	MONDO:0013995
HMDB0082640	MONDO:0010543
PUBCHEM.COMPOUND:131779795	MONDO:0010543
PUBCHEM.COMPOUND:131794891	MONDO:0010543
PUBCHEM.COMPOUND:21122973	MONDO:0001356
PUBCHEM.COMPOUND:131790041	MONDO:0010543
PUBCHEM.COMPOUND:131793626	MONDO:0010543
HMDB0076453	MONDO:0010543
PUBCHEM.COMPOUND:131784777	MONDO:0010543
HMDB0088646	MONDO:0010543
PUBCHEM.COMPOUND:5318393	MONDO:0009475
PUBCHEM.COMPOUND:131783944	MONDO:0010543
HMDB0085202	MONDO:0010543
PUBCHEM.COMPOUND:131779994	MONDO:0010543
PUBCHEM.COMPOUND:244	MONDO:0007008
HMDB0073668	MONDO:0010543
PUBCHEM.COMPOUND:131792250	MONDO:0010543
PUBCHEM.COMPOUND:131782804	MONDO:0010543
PUBCHEM.COMPOUND:790	MONDO:0005101
PUBCHEM.COMPOUND:131794058	MONDO:0010543
HMDB0074966	MONDO:0010543
PUBCHEM.COMPOUND:131785278	MONDO:0010543
HMDB0092646	MONDO:0010543
PUBCHEM.COMPOUND:46907933	MONDO:0019182
PUBCHEM.COMPOUND:131788411	MONDO:0010543
HMDB0082193	MONDO:0010543
HMDB0073445	MONDO:0010543
PUBCHEM.COMPOUND:131796271	MONDO:0010543
HMDB0072955	MONDO:0010543
HMDB0074974	MONDO:0010543
HMDB0084738	MONDO:0010543
PUBCHEM.COMPOUND:20849086	MONDO:0011730
PUBCHEM.COMPOUND:131791088	MONDO:0010543
PUBCHEM.COMPOUND:588	MONDO:0009424
PUBCHEM.COMPOUND:131793287	MONDO:0010543
HMDB0092141	MONDO:0010543
HMDB0073793	MONDO:0010543
PUBCHEM.COMPOUND:6140	MONDO:0005101
PUBCHEM.COMPOUND:1146	MONDO:0004992
PUBCHEM.COMPOUND:131793288	MONDO:0010543
PUBCHEM.COMPOUND:284	MONDO:0005052
HMDB0077048	MONDO:0010543
HMDB0073169	MONDO:0010543
HMDB0081543	MONDO:0010543
HMDB0073175	MONDO:0010543
HMDB0091570	MONDO:0010543
HMDB0074820	MONDO:0010543
HMDB0075019	MONDO:0010543
PUBCHEM.COMPOUND:131796941	MONDO:0010543
PUBCHEM.COMPOUND:131783256	MONDO:0010543
PUBCHEM.COMPOUND:131796991	MONDO:0010543
PUBCHEM.COMPOUND:70	MONDO:0008383
HMDB0076526	MONDO:0010543
PUBCHEM.COMPOUND:10917	MONDO:0005081
PUBCHEM.COMPOUND:131786504	MONDO:0010543
HMDB0085633	MONDO:0010543
HMDB0078234	MONDO:0010543
PUBCHEM.COMPOUND:7015704	MONDO:0007739
PUBCHEM.COMPOUND:131794878	MONDO:0010543
PUBCHEM.COMPOUND:131793104	MONDO:0010543
PUBCHEM.COMPOUND:131785620	MONDO:0010543
PUBCHEM.COMPOUND:5961	MONDO:0005090
HMDB0074420	MONDO:0010543
PUBCHEM.COMPOUND:441264	MONDO:0005920
PUBCHEM.COMPOUND:131784845	MONDO:0010543
HMDB0077958	MONDO:0010543
PUBCHEM.COMPOUND:176	MONDO:0043579
PUBCHEM.COMPOUND:64689	MONDO:0007453
PUBCHEM.COMPOUND:131796695	MONDO:0010543
PUBCHEM.COMPOUND:131787882	MONDO:0010543
CHEBI:57589	MONDO:0008226
HMDB0092024	MONDO:0010543
PUBCHEM.COMPOUND:131792423	MONDO:0010543
HMDB0092448	MONDO:0010543
HMDB0088880	MONDO:0010543
PUBCHEM.COMPOUND:131789719	MONDO:0010543
HMDB0085557	MONDO:0010543
PUBCHEM.COMPOUND:92907	MONDO:0005575
HMDB0091330	MONDO:0010543
HMDB0079551	MONDO:0010543
PUBCHEM.COMPOUND:131792962	MONDO:0010543
PUBCHEM.COMPOUND:10469	MONDO:0008953
PUBCHEM.COMPOUND:131791361	MONDO:0010543
PUBCHEM.COMPOUND:42607430	MONDO:0019182
PUBCHEM.COMPOUND:53480699	MONDO:0013995
PUBCHEM.COMPOUND:131793064	MONDO:0010543
PUBCHEM.COMPOUND:131785270	MONDO:0010543
HMDB0073822	MONDO:0010543
PUBCHEM.COMPOUND:131794631	MONDO:0010543
PUBCHEM.COMPOUND:131780250	MONDO:0010543
PUBCHEM.COMPOUND:131783902	MONDO:0010543
HMDB0085523	MONDO:0010543
HMDB0079412	MONDO:0010543
HMDB0073826	MONDO:0010543
HMDB0089078	MONDO:0010543
PUBCHEM.COMPOUND:53478731	MONDO:0013995
HMDB0075900	MONDO:0010543
PUBCHEM.COMPOUND:131780815	MONDO:0010543
PUBCHEM.COMPOUND:131780719	MONDO:0010543
HMDB0079199	MONDO:0010543
HMDB0083367	MONDO:0010543
HMDB0077174	MONDO:0010543
PUBCHEM.COMPOUND:131793278	MONDO:0010543
PUBCHEM.COMPOUND:10469	MONDO:0009855
HMDB0072907	MONDO:0010543
PUBCHEM.COMPOUND:8857	MONDO:0009960
HMDB0089304	MONDO:0010543
HMDB0076047	MONDO:0010543
PUBCHEM.COMPOUND:131780130	MONDO:0010543
PUBCHEM.COMPOUND:39186	MONDO:0005575
PUBCHEM.COMPOUND:24778948	MONDO:0019182
HMDB0081552	MONDO:0010543
PUBCHEM.COMPOUND:131787941	MONDO:0010543
HMDB0073990	MONDO:0010543
PUBCHEM.COMPOUND:131794114	MONDO:0010543
PUBCHEM.COMPOUND:53481745	MONDO:0019182
HMDB0074313	MONDO:0010543
PUBCHEM.COMPOUND:51	MONDO:0024554
PUBCHEM.COMPOUND:6287	MONDO:0017862
PUBCHEM.COMPOUND:131787861	MONDO:0010543
HMDB0084449	MONDO:0010543
PUBCHEM.COMPOUND:8003	MONDO:0004790
HMDB0091938	MONDO:0010543
PUBCHEM.COMPOUND:121948	MONDO:0007088
PUBCHEM.COMPOUND:7762	MONDO:0004790
HMDB0083270	MONDO:0010543
PUBCHEM.COMPOUND:5810	MONDO:0007088
PUBCHEM.COMPOUND:131793492	MONDO:0010543
HMDB0092096	MONDO:0010543
PUBCHEM.COMPOUND:1145	MONDO:0012451
HMDB0092398	MONDO:0010543
HMDB0085143	MONDO:0010543
HMDB0084511	MONDO:0010543
PUBCHEM.COMPOUND:131794790	MONDO:0010543
PUBCHEM.COMPOUND:131801667	MONDO:0013995
HMDB0074671	MONDO:0010543
PUBCHEM.COMPOUND:131779789	MONDO:0010543
HMDB0079773	MONDO:0010543
PUBCHEM.COMPOUND:131794443	MONDO:0010543
PUBCHEM.COMPOUND:131792602	MONDO:0010543
PUBCHEM.COMPOUND:131790153	MONDO:0010543
HMDB0078622	MONDO:0010543
HMDB0073287	MONDO:0010543
PUBCHEM.COMPOUND:131795430	MONDO:0010543
PUBCHEM.COMPOUND:24778948	MONDO:0013995
PUBCHEM.COMPOUND:311	MONDO:0008815
HMDB0088907	MONDO:0010543
PUBCHEM.COMPOUND:131792814	MONDO:0010543
HMDB0075866	MONDO:0010543
PUBCHEM.COMPOUND:643757	MONDO:0007488
PUBCHEM.COMPOUND:99288	MONDO:0005575
HMDB0090631	MONDO:0010543
HMDB0092628	MONDO:0010543
PUBCHEM.COMPOUND:131785865	MONDO:0010543
PUBCHEM.COMPOUND:131797009	MONDO:0010543
PUBCHEM.COMPOUND:131793027	MONDO:0010543
PUBCHEM.COMPOUND:131793163	MONDO:0010543
HMDB0090834	MONDO:0010543
PUBCHEM.COMPOUND:53480789	MONDO:0019182
PUBCHEM.COMPOUND:131784095	MONDO:0010543
PUBCHEM.COMPOUND:1146	MONDO:0013995
PUBCHEM.COMPOUND:12297	MONDO:0008930
HMDB0092193	MONDO:0010543
HMDB0073288	MONDO:0010543
HMDB0076186	MONDO:0010543
PUBCHEM.COMPOUND:131793077	MONDO:0010543
HMDB0089497	MONDO:0010543
PUBCHEM.COMPOUND:24778860	MONDO:0019182
HMDB0082357	MONDO:0010543
PUBCHEM.COMPOUND:6137	MONDO:0005090
HMDB0079028	MONDO:0010543
HMDB0091389	MONDO:0010543
HMDB0084294	MONDO:0010543
PUBCHEM.COMPOUND:131783572	MONDO:0010543
CHEBI:86215	MONDO:0013995
PUBCHEM.COMPOUND:9895	MONDO:0004790
PUBCHEM.COMPOUND:131794754	MONDO:0010543
HMDB0076694	MONDO:0010543
PUBCHEM.COMPOUND:131785539	MONDO:0010543
PUBCHEM.COMPOUND:131782963	MONDO:0010543
PUBCHEM.COMPOUND:131794434	MONDO:0010543
HMDB0091857	MONDO:0010543
PUBCHEM.COMPOUND:131788098	MONDO:0010543
HMDB0091401	MONDO:0010543
PUBCHEM.COMPOUND:281	MESH:D012907
PUBCHEM.COMPOUND:53481751	MONDO:0019182
PUBCHEM.COMPOUND:135191	UMLS:C2959722
HMDB0079126	MONDO:0010543
PUBCHEM.COMPOUND:131796771	MONDO:0010543
PUBCHEM.COMPOUND:131783531	MONDO:0010543
PUBCHEM.COMPOUND:273262	MONDO:0005575
HMDB0090173	MONDO:0010543
PUBCHEM.COMPOUND:131795819	MONDO:0010543
PUBCHEM.COMPOUND:131792887	MONDO:0010543
HMDB0089213	MONDO:0010543
PUBCHEM.COMPOUND:588	MONDO:0100488
PUBCHEM.COMPOUND:10111	MONDO:0024327
PUBCHEM.COMPOUND:131793257	MONDO:0010543
PUBCHEM.COMPOUND:131786953	MONDO:0010543
HMDB0082276	MONDO:0010543
HMDB0076746	MONDO:0010543
PUBCHEM.COMPOUND:131781006	MONDO:0010543
HMDB0091931	MONDO:0010543
PUBCHEM.COMPOUND:131794126	MONDO:0010543
HMDB0091852	MONDO:0010543
HMDB0079619	MONDO:0010543
PUBCHEM.COMPOUND:131796156	MONDO:0010543
HMDB0079430	MONDO:0010543
PUBCHEM.COMPOUND:131796789	MONDO:0010543
HMDB0088941	MONDO:0010543
PUBCHEM.COMPOUND:131781586	MONDO:0010543
PUBCHEM.COMPOUND:131786748	MONDO:0010543
PUBCHEM.COMPOUND:31246	MONDO:0000594
HMDB0092482	MONDO:0010543
HMDB0089152	MONDO:0010543
HMDB0088724	MONDO:0010543
PUBCHEM.COMPOUND:440968	MONDO:0005052
HMDB0075526	MONDO:0010543
PUBCHEM.COMPOUND:248	MONDO:0005081
PUBCHEM.COMPOUND:131793280	MONDO:0010543
PUBCHEM.COMPOUND:681	MONDO:0012084
HMDB0089272	MONDO:0010543
HMDB0086011	MONDO:0010543
CHEBI:17268	MONDO:0005090
PUBCHEM.COMPOUND:24778699	MONDO:0013995
PUBCHEM.COMPOUND:7405	MONDO:0008263
HMDB0078407	MONDO:0010543
HMDB0013127	MONDO:0100160
HMDB0092886	MONDO:0010543
HMDB0092672	MONDO:0010543
HMDB0085004	MONDO:0010543
PUBCHEM.COMPOUND:131792244	MONDO:0010543
PUBCHEM.COMPOUND:131788372	MONDO:0010543
HMDB0082511	MONDO:0010543
PUBCHEM.COMPOUND:6912	MONDO:0005575
PUBCHEM.COMPOUND:52922801	MONDO:0019182
PUBCHEM.COMPOUND:332	MONDO:0004992
PUBCHEM.COMPOUND:52922465	MONDO:0019182
HMDB0089005	MONDO:0010543
PUBCHEM.COMPOUND:131789973	MONDO:0010543
PUBCHEM.COMPOUND:131792672	MONDO:0010543
PUBCHEM.COMPOUND:27902	MONDO:0005575
PUBCHEM.COMPOUND:131789688	MONDO:0010543
PUBCHEM.COMPOUND:131780764	MONDO:0010543
PUBCHEM.COMPOUND:131783822	MONDO:0010543
PUBCHEM.COMPOUND:8163	MONDO:0008930
PUBCHEM.COMPOUND:440917	MONDO:0005101
PUBCHEM.COMPOUND:131788495	MONDO:0010543
HMDB0075485	MONDO:0010543
PUBCHEM.COMPOUND:131781550	MONDO:0010543
HMDB0078967	MONDO:0010543
PUBCHEM.COMPOUND:131793447	MONDO:0010543
HMDB0081933	MONDO:0010543
PUBCHEM.COMPOUND:12510894	MONDO:0005101
PUBCHEM.COMPOUND:5281127	MONDO:0005575
PUBCHEM.COMPOUND:131787113	MONDO:0010543
PUBCHEM.COMPOUND:131784151	MONDO:0010543
HMDB0079320	MONDO:0010543
HMDB0088497	MONDO:0010543
PUBCHEM.COMPOUND:131790676	MONDO:0010543
HMDB0074134	MONDO:0010543
PUBCHEM.COMPOUND:24020	MONDO:0004790
PUBCHEM.COMPOUND:131792115	MONDO:0010543
HMDB0091228	MONDO:0010543
HMDB0078005	MONDO:0010543
PUBCHEM.COMPOUND:131781362	MONDO:0010543
PUBCHEM.COMPOUND:131787313	MONDO:0010543
PUBCHEM.COMPOUND:131779853	MONDO:0010543
PUBCHEM.COMPOUND:131786742	MONDO:0010543
HMDB0089205	MONDO:0010543
PUBCHEM.COMPOUND:131786456	MONDO:0010543
PUBCHEM.COMPOUND:131782314	MONDO:0010543
HMDB0074527	MONDO:0010543
PUBCHEM.COMPOUND:121948	MONDO:0006662
PUBCHEM.COMPOUND:52922801	MONDO:0013995
PUBCHEM.COMPOUND:5950	MONDO:0011790
PUBCHEM.COMPOUND:52922465	MONDO:0013995
PUBCHEM.COMPOUND:131790817	MONDO:0010543
PUBCHEM.COMPOUND:131784464	MONDO:0010543
PUBCHEM.COMPOUND:10010	MONDO:0009353
PUBCHEM.COMPOUND:1178	MONDO:0008226
PUBCHEM.COMPOUND:131789026	MONDO:0010543
HMDB0075702	MONDO:0010543
PUBCHEM.COMPOUND:767	MONDO:0008368
PUBCHEM.COMPOUND:107689	MONDO:0009706
PUBCHEM.COMPOUND:2733785	MONDO:0007008
HMDB0074965	MONDO:0010543
PUBCHEM.COMPOUND:131781991	MONDO:0010543
HMDB0092420	MONDO:0010543
PUBCHEM.COMPOUND:131780434	MONDO:0010543
PUBCHEM.COMPOUND:131786786	MONDO:0010543
PUBCHEM.COMPOUND:131790912	MONDO:0010543
PUBCHEM.COMPOUND:131782796	MONDO:0010543
PUBCHEM.COMPOUND:131794198	MONDO:0010543
HMDB0092188	MONDO:0010543
HMDB0090567	MONDO:0010543
HMDB0072960	MONDO:0010543
PUBCHEM.COMPOUND:5280493	MONDO:0013539
PUBCHEM.COMPOUND:53480729	MONDO:0019182
HMDB0084750	MONDO:0010543
PUBCHEM.COMPOUND:9750	MONDO:0002635
PUBCHEM.COMPOUND:131791547	MONDO:0010543
PUBCHEM.COMPOUND:440873	MONDO:0005575
PUBCHEM.COMPOUND:53478679	MONDO:0019182
PUBCHEM.COMPOUND:53481787	MONDO:0019182
PUBCHEM.COMPOUND:131781584	MONDO:0010543
PUBCHEM.COMPOUND:131782736	MONDO:0010543
PUBCHEM.COMPOUND:5326793	MONDO:0012829
PUBCHEM.COMPOUND:131789591	MONDO:0010543
HMDB0088912	MONDO:0010543
PUBCHEM.COMPOUND:170748	MONDO:0008721
PUBCHEM.COMPOUND:5950	MONDO:0009529
PUBCHEM.COMPOUND:586	MONDO:0008903
PUBCHEM.COMPOUND:131793621	MONDO:0010543
PUBCHEM.COMPOUND:131794604	MONDO:0010543
HMDB0075011	MONDO:0010543
PUBCHEM.COMPOUND:131781750	MONDO:0010543
PUBCHEM.COMPOUND:131786642	MONDO:0010543
PUBCHEM.COMPOUND:53478645	MONDO:0013995
HMDB0083590	MONDO:0010543
PUBCHEM.COMPOUND:131785627	MONDO:0010543
HMDB0082757	MONDO:0010543
PUBCHEM.COMPOUND:445639	MONDO:0008903
PUBCHEM.COMPOUND:33032	MONDO:0009960
PUBCHEM.COMPOUND:131786085	MONDO:0010543
HMDB0091572	MONDO:0010543
PUBCHEM.COMPOUND:131791883	MONDO:0010543
CHEBI:27609	MONDO:0015104
PUBCHEM.COMPOUND:131786899	MONDO:0010543
PUBCHEM.COMPOUND:23327	MONDO:0005101
PUBCHEM.COMPOUND:53478679	MONDO:0013995
PUBCHEM.COMPOUND:131794911	MONDO:0010543
PUBCHEM.COMPOUND:222	MONDO:0024553
PUBCHEM.COMPOUND:131787289	MONDO:0010543
PUBCHEM.COMPOUND:1174	MONDO:0005154
HMDB0082257	MONDO:0010543
HMDB0092130	MONDO:0010543
HMDB0081710	MONDO:0010543
PUBCHEM.COMPOUND:131793644	MONDO:0010543
PUBCHEM.COMPOUND:131784381	MONDO:0010543
PUBCHEM.COMPOUND:284	MONDO:0005147
HMDB0077609	MONDO:0010543
HMDB0092493	MONDO:0010543
HMDB0078376	MONDO:0010543
PUBCHEM.COMPOUND:131794667	MONDO:0010543
PUBCHEM.COMPOUND:52923836	MONDO:0012451
PUBCHEM.COMPOUND:131787782	MONDO:0010543
HMDB0083032	MONDO:0010543
PUBCHEM.COMPOUND:131782989	MONDO:0010543
PUBCHEM.COMPOUND:52923631	MONDO:0013995
PUBCHEM.COMPOUND:131782873	MONDO:0010543
HMDB0074196	MONDO:0010543
PUBCHEM.COMPOUND:131788710	MONDO:0010543
HMDB0083035	MONDO:0010543
PUBCHEM.COMPOUND:53478675	MONDO:0019182
PUBCHEM.COMPOUND:131787744	MONDO:0010543
PUBCHEM.COMPOUND:182230	MONDO:0012451
HMDB0086026	MONDO:0010543
PUBCHEM.COMPOUND:53481651	MONDO:0019182
PUBCHEM.COMPOUND:131784021	MONDO:0010543
HMDB0075730	MONDO:0010543
PUBCHEM.COMPOUND:131789216	MONDO:0010543
PUBCHEM.COMPOUND:312	MONDO:0100344
PUBCHEM.COMPOUND:5280443	MONDO:0005575
PUBCHEM.COMPOUND:131788539	MONDO:0010543
PUBCHEM.COMPOUND:131788744	MONDO:0010543
PUBCHEM.COMPOUND:52923223	MONDO:0019182
HMDB0091534	MONDO:0010543
PUBCHEM.COMPOUND:131793959	MONDO:0010543
PUBCHEM.COMPOUND:271	MONDO:0011242
HMDB0091204	MONDO:0010543
PUBCHEM.COMPOUND:52922901	MONDO:0013995
PUBCHEM.COMPOUND:379	MONDO:0009960
HMDB0092839	MONDO:0010543
PUBCHEM.COMPOUND:131782306	MONDO:0010543
PUBCHEM.COMPOUND:131792270	MONDO:0010543
HMDB0091461	MONDO:0010543
PUBCHEM.COMPOUND:52923942	MONDO:0019182
HMDB0083028	MONDO:0010543
PUBCHEM.COMPOUND:131780918	MONDO:0010543
HMDB0092630	MONDO:0010543
HMDB0084708	MONDO:0010543
HMDB0077822	MONDO:0010543
PUBCHEM.COMPOUND:131790355	MONDO:0010543
HMDB0086088	MONDO:0010543
PUBCHEM.COMPOUND:131794312	MONDO:0010543
HMDB0089139	MONDO:0010543
HMDB0092889	MONDO:0010543
PUBCHEM.COMPOUND:131796192	MONDO:0010543
HMDB0092195	MONDO:0010543
PUBCHEM.COMPOUND:131792314	MONDO:0010543
HMDB0081707	MONDO:0010543
PUBCHEM.COMPOUND:5962	MONDO:0009949
PUBCHEM.COMPOUND:131786676	MONDO:0010543
PUBCHEM.COMPOUND:131784336	MONDO:0010543
HMDB0083080	MONDO:0010543
PUBCHEM.COMPOUND:131793325	MONDO:0010543
HMDB0085550	MONDO:0010543
HMDB0073791	MONDO:0010543
HMDB0090949	MONDO:0010543
PUBCHEM.COMPOUND:52923223	MONDO:0013995
PUBCHEM.COMPOUND:790	MONDO:0010395
PUBCHEM.COMPOUND:131782875	MONDO:0010543
PUBCHEM.COMPOUND:5281168	MONDO:0007008
PUBCHEM.COMPOUND:131785485	MONDO:0010543
PUBCHEM.COMPOUND:185698	MONDO:0005575
HMDB0091703	MONDO:0010543
PUBCHEM.COMPOUND:131780750	MONDO:0010543
HMDB0089500	MONDO:0010543
PUBCHEM.COMPOUND:6057	MONDO:0003678
HMDB0091438	MONDO:0010543
PUBCHEM.COMPOUND:131790611	MONDO:0010543
HMDB0090727	MONDO:0010543
PUBCHEM.COMPOUND:131795467	MONDO:0010543
PUBCHEM.COMPOUND:131783796	MONDO:0010543
HMDB0078611	MONDO:0010543
HMDB0086117	MONDO:0010543
HMDB0079215	MONDO:0010543
PUBCHEM.COMPOUND:15600	MONDO:0010940
PUBCHEM.COMPOUND:131783747	MONDO:0010543
PUBCHEM.COMPOUND:131787480	MONDO:0010543
PUBCHEM.COMPOUND:131796452	MONDO:0010543
PUBCHEM.COMPOUND:1175	MESH:D002100
PUBCHEM.COMPOUND:131783084	MONDO:0010543
PUBCHEM.COMPOUND:131786228	MONDO:0010543
PUBCHEM.COMPOUND:743	MONDO:0011730
PUBCHEM.COMPOUND:131787161	MONDO:0010543
HMDB0091182	MONDO:0010543
PUBCHEM.COMPOUND:131784810	MONDO:0010543
PUBCHEM.COMPOUND:131786052	MONDO:0010543
PUBCHEM.COMPOUND:131786939	MONDO:0010543
PUBCHEM.COMPOUND:5961	MONDO:0002612
HMDB0075321	MONDO:0010543
PUBCHEM.COMPOUND:131783007	MONDO:0010543
HMDB0077771	MONDO:0010543
HMDB0082947	MONDO:0010543
HMDB0092740	MONDO:0010543
PUBCHEM.COMPOUND:6322	MONDO:0012451
PUBCHEM.COMPOUND:5780	MONDO:0005575
HMDB0074151	MONDO:0010543
PUBCHEM.COMPOUND:6262	MONDO:0004600
HMDB0082763	MONDO:0010543
HMDB0083701	MONDO:0010543
HMDB0077842	MONDO:0010543
